obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
580,e2,t_background,3,grandpiano,ppn24,grandpiano,1
580,e5,t_background,2,grandpiano,ppn24,grandpiano,1
580,e8,t_background,5,airliner,ppn24,grandpiano,0
580,e6,w_background,9,schoolbus,ppn24,grandpiano,0
580,e9,w_background,8,grandpiano,ppn24,grandpiano,1
580,e3,w_background,6,grandpiano,ppn24,grandpiano,1
621,e4,a_background,8,canoe,ppn24,laptop,0
621,e7,a_background,3,laptop,ppn24,laptop,1
621,e1,a_background,7,microphone,ppn24,laptop,0
621,e5,t_background,6,speedboat,ppn24,laptop,0
621,e8,t_background,5,laptop,ppn24,laptop,1
621,e2,t_background,9,microwave,ppn24,laptop,0
621,e9,w_background,4,laptop,ppn24,laptop,1
621,e6,w_background,2,laptop,ppn24,laptop,1
621,e3,w_background,1,cellulartelephone,ppn24,laptop,0
628,e1,a_background,1,sportscar,ppn24,limousine,0
628,e4,a_background,6,sportscar,ppn24,limousine,0
628,e7,a_background,4,sportscar,ppn24,limousine,0
628,e2,t_background,9,microwave,ppn24,limousine,0
628,e5,t_background,5,limousine,ppn24,limousine,1
628,e8,t_background,8,sportscar,ppn24,limousine,0
628,e3,w_background,7,remote,ppn24,limousine,0
628,e6,w_background,2,limousine,ppn24,limousine,1
628,e9,w_background,3,sportscar,ppn24,limousine,0
633,e7,a_background,9,tablelamp,ppn24,loudspeaker,0
633,e4,a_background,4,screen,ppn24,loudspeaker,0
633,e1,a_background,8,loudspeaker,ppn24,loudspeaker,1
633,e5,t_background,5,loudspeaker,ppn24,loudspeaker,1
633,e8,t_background,2,loudspeaker,ppn24,loudspeaker,1
633,e2,t_background,1,loudspeaker,ppn24,loudspeaker,1
633,e9,w_background,3,loudspeaker,ppn24,loudspeaker,1
633,e6,w_background,6,loudspeaker,ppn24,loudspeaker,1
633,e3,w_background,7,loudspeaker,ppn24,loudspeaker,1
638,e4,a_background,1,mailbox,ppn24,mailbox,1
638,e7,a_background,5,mailbox,ppn24,mailbox,1
638,e1,a_background,6,mailbox,ppn24,mailbox,1
638,e8,t_background,2,mailbox,ppn24,mailbox,1
638,e5,t_background,7,mailbox,ppn24,mailbox,1
638,e2,t_background,4,microphone,ppn24,mailbox,0
638,e9,w_background,3,acousticguitar,ppn24,mailbox,0
638,e6,w_background,8,rockingchair,ppn24,mailbox,0
638,e3,w_background,9,mailbox,ppn24,mailbox,1
651,e1,a_background,1,parkbench,ppn24,microphone,0
651,e7,a_background,2,microwave,ppn24,microphone,0
651,e4,a_background,6,mailbox,ppn24,microphone,0
651,e8,t_background,9,screen,ppn24,microphone,0
651,e2,t_background,4,tablelamp,ppn24,microphone,0
651,e5,t_background,5,sportscar,ppn24,microphone,0
651,e3,w_background,8,dishwasher,ppn24,microphone,0
651,e9,w_background,7,cellulartelephone,ppn24,microphone,0
651,e6,w_background,3,dishwasher,ppn24,microphone,0
652,e1,a_background,8,cellulartelephone,ppn24,microwave,0
652,e7,a_background,9,mailbox,ppn24,microwave,0
652,e4,a_background,2,microwave,ppn24,microwave,1
652,e5,t_background,3,cellulartelephone,ppn24,microwave,0
652,e2,t_background,4,microwave,ppn24,microwave,1
652,e8,t_background,1,birdhouse,ppn24,microwave,0
652,e3,w_background,7,airliner,ppn24,microwave,0
652,e9,w_background,6,microwave,ppn24,microwave,1
652,e6,w_background,5,pirateship,ppn24,microwave,0
704,e1,a_background,8,chinacabinet,ppn24,parkbench,0
704,e4,a_background,6,speedboat,ppn24,parkbench,0
704,e7,a_background,5,printer,ppn24,parkbench,0
704,e8,t_background,9,remote,ppn24,parkbench,0
704,e2,t_background,1,chinacabinet,ppn24,parkbench,0
704,e5,t_background,4,parkbench,ppn24,parkbench,1
704,e3,w_background,2,parkbench,ppn24,parkbench,1
704,e6,w_background,7,parkbench,ppn24,parkbench,1
704,e9,w_background,3,parkbench,ppn24,parkbench,1
725,e7,a_background,7,airliner,ppn24,pirateship,0
725,e4,a_background,8,tablelamp,ppn24,pirateship,0
725,e1,a_background,4,tablelamp,ppn24,pirateship,0
725,e5,t_background,9,canoe,ppn24,pirateship,0
725,e2,t_background,6,pirateship,ppn24,pirateship,1
725,e8,t_background,3,pirateship,ppn24,pirateship,1
725,e9,w_background,5,pirateship,ppn24,pirateship,1
725,e3,w_background,2,pirateship,ppn24,pirateship,1
725,e6,w_background,1,acousticguitar,ppn24,pirateship,0
743,e4,a_background,9,cab,ppn24,printer,0
743,e1,a_background,6,dishwasher,ppn24,printer,0
743,e7,a_background,4,parkbench,ppn24,printer,0
743,e5,t_background,8,microphone,ppn24,printer,0
743,e8,t_background,1,bathtub,ppn24,printer,0
743,e2,t_background,3,acousticguitar,ppn24,printer,0
743,e3,w_background,5,laptop,ppn24,printer,0
743,e9,w_background,7,screen,ppn24,printer,0
743,e6,w_background,2,loudspeaker,ppn24,printer,0
762,e1,a_background,2,remote,ppn24,remote,1
762,e7,a_background,7,cab,ppn24,remote,0
762,e4,a_background,6,cellulartelephone,ppn24,remote,0
762,e2,t_background,5,tablelamp,ppn24,remote,0
762,e8,t_background,1,airliner,ppn24,remote,0
762,e5,t_background,9,remote,ppn24,remote,1
762,e9,w_background,3,remote,ppn24,remote,1
762,e6,w_background,4,acousticguitar,ppn24,remote,0
762,e3,w_background,8,remote,ppn24,remote,1
766,e1,a_background,3,canoe,ppn24,rockingchair,0
766,e4,a_background,1,chinacabinet,ppn24,rockingchair,0
766,e7,a_background,9,rockingchair,ppn24,rockingchair,1
766,e8,t_background,6,tablelamp,ppn24,rockingchair,0
766,e2,t_background,5,rockingchair,ppn24,rockingchair,1
766,e5,t_background,2,rockingchair,ppn24,rockingchair,1
766,e3,w_background,7,rockingchair,ppn24,rockingchair,1
766,e9,w_background,8,rockingchair,ppn24,rockingchair,1
766,e6,w_background,4,rockingchair,ppn24,rockingchair,1
780,e1,a_background,1,cab,ppn24,schoolbus,0
780,e7,a_background,6,cab,ppn24,schoolbus,0
780,e4,a_background,7,airliner,ppn24,schoolbus,0
780,e5,t_background,8,schoolbus,ppn24,schoolbus,1
780,e2,t_background,3,cab,ppn24,schoolbus,0
780,e8,t_background,2,schoolbus,ppn24,schoolbus,1
780,e3,w_background,5,schoolbus,ppn24,schoolbus,1
780,e9,w_background,4,schoolbus,ppn24,schoolbus,1
780,e6,w_background,9,schoolbus,ppn24,schoolbus,1
783,e1,a_background,4,screen,ppn24,screen,1
783,e7,a_background,6,screen,ppn24,screen,1
783,e4,a_background,2,laptop,ppn24,screen,0
783,e8,t_background,1,laptop,ppn24,screen,0
783,e5,t_background,3,screen,ppn24,screen,1
783,e2,t_background,5,printer,ppn24,screen,0
783,e9,w_background,9,cellulartelephone,ppn24,screen,0
783,e6,w_background,7,screen,ppn24,screen,1
783,e3,w_background,8,screen,ppn24,screen,1
815,e7,a_background,7,wallclock,ppn24,speedboat,0
815,e1,a_background,1,tablelamp,ppn24,speedboat,0
815,e4,a_background,9,dishwasher,ppn24,speedboat,0
815,e8,t_background,3,loudspeaker,ppn24,speedboat,0
815,e2,t_background,4,speedboat,ppn24,speedboat,1
815,e5,t_background,6,printer,ppn24,speedboat,0
815,e6,w_background,8,speedboat,ppn24,speedboat,1
815,e9,w_background,5,remote,ppn24,speedboat,0
815,e3,w_background,2,acousticguitar,ppn24,speedboat,0
818,e1,a_background,3,sportscar,ppn24,sportscar,1
818,e7,a_background,7,sportscar,ppn24,sportscar,1
818,e4,a_background,4,schoolbus,ppn24,sportscar,0
818,e5,t_background,9,sportscar,ppn24,sportscar,1
818,e8,t_background,5,sportscar,ppn24,sportscar,1
818,e2,t_background,6,sportscar,ppn24,sportscar,1
818,e3,w_background,2,sportscar,ppn24,sportscar,1
818,e6,w_background,1,sportscar,ppn24,sportscar,1
818,e9,w_background,8,sportscar,ppn24,sportscar,1
847,e7,a_background,5,tablelamp,ppn24,tablelamp,1
847,e1,a_background,7,tablelamp,ppn24,tablelamp,1
847,e4,a_background,6,mailbox,ppn24,tablelamp,0
847,e5,t_background,8,screen,ppn24,tablelamp,0
847,e2,t_background,3,tablelamp,ppn24,tablelamp,1
847,e8,t_background,2,bathtub,ppn24,tablelamp,0
847,e6,w_background,4,tablelamp,ppn24,tablelamp,1
847,e9,w_background,9,tablelamp,ppn24,tablelamp,1
847,e3,w_background,1,tablelamp,ppn24,tablelamp,1
893,e1,a_background,2,wallclock,ppn24,wallclock,1
893,e7,a_background,9,wallclock,ppn24,wallclock,1
893,e4,a_background,3,wallclock,ppn24,wallclock,1
893,e5,t_background,6,wallclock,ppn24,wallclock,1
893,e2,t_background,4,wallclock,ppn24,wallclock,1
893,e8,t_background,8,wallclock,ppn24,wallclock,1
893,e6,w_background,1,wallclock,ppn24,wallclock,1
893,e9,w_background,7,printer,ppn24,wallclock,0
893,e3,w_background,5,wallclock,ppn24,wallclock,1
