obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
488,e6,t_background,1,grandpiano,ppn32,cellulartelephone,0
488,e3,t_background,9,rockingchair,ppn32,cellulartelephone,0
488,e9,t_background,7,screen,ppn32,cellulartelephone,0
488,e1,w_background,4,cellulartelephone,ppn32,cellulartelephone,1
488,e7,w_background,6,cellulartelephone,ppn32,cellulartelephone,1
488,e4,w_background,8,cellulartelephone,ppn32,cellulartelephone,1
496,e5,a_background,4,sportscar,ppn32,chinacabinet,0
496,e2,a_background,8,chinacabinet,ppn32,chinacabinet,1
496,e8,a_background,5,mailbox,ppn32,chinacabinet,0
496,e3,t_background,6,tablelamp,ppn32,chinacabinet,0
496,e9,t_background,2,birdhouse,ppn32,chinacabinet,0
496,e6,t_background,9,wallclock,ppn32,chinacabinet,0
496,e7,w_background,1,rockingchair,ppn32,chinacabinet,0
496,e1,w_background,3,chinacabinet,ppn32,chinacabinet,1
496,e4,w_background,7,chinacabinet,ppn32,chinacabinet,1
535,e2,a_background,9,printer,ppn32,dishwasher,0
535,e8,a_background,1,schoolbus,ppn32,dishwasher,0
535,e5,a_background,6,tablelamp,ppn32,dishwasher,0
535,e9,t_background,4,dishwasher,ppn32,dishwasher,1
535,e3,t_background,2,cellulartelephone,ppn32,dishwasher,0
535,e6,t_background,8,rockingchair,ppn32,dishwasher,0
535,e7,w_background,7,laptop,ppn32,dishwasher,0
535,e4,w_background,3,dishwasher,ppn32,dishwasher,1
535,e1,w_background,5,birdhouse,ppn32,dishwasher,0
580,e8,a_background,5,birdhouse,ppn32,grandpiano,0
580,e2,a_background,2,grandpiano,ppn32,grandpiano,1
580,e5,a_background,6,mailbox,ppn32,grandpiano,0
580,e9,t_background,3,rockingchair,ppn32,grandpiano,0
580,e6,t_background,9,tablelamp,ppn32,grandpiano,0
580,e3,t_background,4,grandpiano,ppn32,grandpiano,1
580,e4,w_background,7,grandpiano,ppn32,grandpiano,1
580,e1,w_background,8,grandpiano,ppn32,grandpiano,1
580,e7,w_background,1,grandpiano,ppn32,grandpiano,1
621,e8,a_background,1,laptop,ppn32,laptop,1
621,e5,a_background,8,laptop,ppn32,laptop,1
621,e2,a_background,4,screen,ppn32,laptop,0
621,e6,t_background,9,laptop,ppn32,laptop,1
621,e3,t_background,3,grandpiano,ppn32,laptop,0
621,e9,t_background,6,laptop,ppn32,laptop,1
621,e1,w_background,5,laptop,ppn32,laptop,1
621,e7,w_background,2,laptop,ppn32,laptop,1
621,e4,w_background,7,laptop,ppn32,laptop,1
628,e5,a_background,1,laptop,ppn32,limousine,0
628,e2,a_background,3,sportscar,ppn32,limousine,0
628,e8,a_background,7,tablelamp,ppn32,limousine,0
628,e9,t_background,6,cab,ppn32,limousine,0
628,e3,t_background,8,remote,ppn32,limousine,0
628,e6,t_background,9,limousine,ppn32,limousine,1
628,e1,w_background,2,limousine,ppn32,limousine,1
628,e4,w_background,5,limousine,ppn32,limousine,1
628,e7,w_background,4,limousine,ppn32,limousine,1
633,e8,a_background,4,loudspeaker,ppn32,loudspeaker,1
633,e2,a_background,2,loudspeaker,ppn32,loudspeaker,1
633,e5,a_background,1,grandpiano,ppn32,loudspeaker,0
633,e3,t_background,7,canoe,ppn32,loudspeaker,0
633,e9,t_background,3,remote,ppn32,loudspeaker,0
633,e6,t_background,9,microwave,ppn32,loudspeaker,0
633,e1,w_background,8,loudspeaker,ppn32,loudspeaker,1
633,e7,w_background,6,loudspeaker,ppn32,loudspeaker,1
633,e4,w_background,5,loudspeaker,ppn32,loudspeaker,1
638,e2,a_background,5,cab,ppn32,mailbox,0
638,e5,a_background,3,mailbox,ppn32,mailbox,1
638,e8,a_background,8,mailbox,ppn32,mailbox,1
638,e3,t_background,1,canoe,ppn32,mailbox,0
638,e9,t_background,7,parkbench,ppn32,mailbox,0
638,e6,t_background,9,mailbox,ppn32,mailbox,1
638,e1,w_background,6,mailbox,ppn32,mailbox,1
638,e7,w_background,4,tablelamp,ppn32,mailbox,0
638,e4,w_background,2,mailbox,ppn32,mailbox,1
651,e2,a_background,7,wallclock,ppn32,microphone,0
651,e5,a_background,4,remote,ppn32,microphone,0
651,e8,a_background,8,remote,ppn32,microphone,0
651,e3,t_background,3,microphone,ppn32,microphone,1
651,e6,t_background,2,screen,ppn32,microphone,0
651,e9,t_background,9,laptop,ppn32,microphone,0
651,e4,w_background,1,airliner,ppn32,microphone,0
651,e7,w_background,5,microphone,ppn32,microphone,1
651,e1,w_background,6,airliner,ppn32,microphone,0
652,e5,a_background,9,screen,ppn32,microwave,0
652,e2,a_background,2,laptop,ppn32,microwave,0
652,e8,a_background,5,microwave,ppn32,microwave,1
652,e3,t_background,3,parkbench,ppn32,microwave,0
652,e6,t_background,1,airliner,ppn32,microwave,0
652,e9,t_background,7,wallclock,ppn32,microwave,0
652,e7,w_background,6,cellulartelephone,ppn32,microwave,0
652,e4,w_background,8,microwave,ppn32,microwave,1
652,e1,w_background,4,microwave,ppn32,microwave,1
704,e8,a_background,2,birdhouse,ppn32,parkbench,0
704,e2,a_background,3,canoe,ppn32,parkbench,0
704,e5,a_background,4,pirateship,ppn32,parkbench,0
704,e6,t_background,9,schoolbus,ppn32,parkbench,0
704,e3,t_background,6,parkbench,ppn32,parkbench,1
704,e9,t_background,7,speedboat,ppn32,parkbench,0
704,e1,w_background,1,parkbench,ppn32,parkbench,1
704,e4,w_background,8,acousticguitar,ppn32,parkbench,0
704,e7,w_background,5,parkbench,ppn32,parkbench,1
725,e5,a_background,6,screen,ppn32,pirateship,0
725,e2,a_background,4,loudspeaker,ppn32,pirateship,0
725,e8,a_background,1,printer,ppn32,pirateship,0
725,e3,t_background,5,pirateship,ppn32,pirateship,1
725,e9,t_background,7,pirateship,ppn32,pirateship,1
725,e6,t_background,2,airliner,ppn32,pirateship,0
725,e4,w_background,3,pirateship,ppn32,pirateship,1
725,e7,w_background,8,pirateship,ppn32,pirateship,1
725,e1,w_background,9,pirateship,ppn32,pirateship,1
743,e2,a_background,7,rockingchair,ppn32,printer,0
743,e5,a_background,3,schoolbus,ppn32,printer,0
743,e8,a_background,2,chinacabinet,ppn32,printer,0
743,e9,t_background,9,grandpiano,ppn32,printer,0
743,e6,t_background,8,acousticguitar,ppn32,printer,0
743,e3,t_background,1,tablelamp,ppn32,printer,0
743,e1,w_background,6,microphone,ppn32,printer,0
743,e7,w_background,4,printer,ppn32,printer,1
743,e4,w_background,5,printer,ppn32,printer,1
762,e5,a_background,7,pirateship,ppn32,remote,0
762,e8,a_background,1,schoolbus,ppn32,remote,0
762,e2,a_background,5,remote,ppn32,remote,1
762,e6,t_background,3,printer,ppn32,remote,0
762,e3,t_background,8,tablelamp,ppn32,remote,0
762,e9,t_background,2,grandpiano,ppn32,remote,0
762,e7,w_background,9,loudspeaker,ppn32,remote,0
762,e1,w_background,6,remote,ppn32,remote,1
762,e4,w_background,4,cellulartelephone,ppn32,remote,0
766,e2,a_background,3,cab,ppn32,rockingchair,0
766,e5,a_background,2,parkbench,ppn32,rockingchair,0
766,e8,a_background,8,rockingchair,ppn32,rockingchair,1
766,e9,t_background,6,birdhouse,ppn32,rockingchair,0
766,e6,t_background,4,laptop,ppn32,rockingchair,0
766,e3,t_background,5,loudspeaker,ppn32,rockingchair,0
766,e4,w_background,7,rockingchair,ppn32,rockingchair,1
766,e1,w_background,1,bathtub,ppn32,rockingchair,0
766,e7,w_background,9,parkbench,ppn32,rockingchair,0
780,e8,a_background,6,cellulartelephone,ppn32,schoolbus,0
780,e5,a_background,2,schoolbus,ppn32,schoolbus,1
780,e2,a_background,3,cab,ppn32,schoolbus,0
780,e6,t_background,9,schoolbus,ppn32,schoolbus,1
780,e3,t_background,4,schoolbus,ppn32,schoolbus,1
780,e9,t_background,7,cab,ppn32,schoolbus,0
780,e1,w_background,1,schoolbus,ppn32,schoolbus,1
780,e4,w_background,5,schoolbus,ppn32,schoolbus,1
780,e7,w_background,8,schoolbus,ppn32,schoolbus,1
783,e2,a_background,5,screen,ppn32,screen,1
783,e5,a_background,7,canoe,ppn32,screen,0
783,e8,a_background,8,microwave,ppn32,screen,0
783,e9,t_background,2,cellulartelephone,ppn32,screen,0
783,e3,t_background,3,printer,ppn32,screen,0
783,e6,t_background,6,mailbox,ppn32,screen,0
783,e7,w_background,4,mailbox,ppn32,screen,0
783,e1,w_background,9,microwave,ppn32,screen,0
783,e4,w_background,1,mailbox,ppn32,screen,0
815,e2,a_background,1,canoe,ppn32,speedboat,0
815,e8,a_background,5,screen,ppn32,speedboat,0
815,e5,a_background,8,dishwasher,ppn32,speedboat,0
815,e6,t_background,4,speedboat,ppn32,speedboat,1
815,e3,t_background,9,airliner,ppn32,speedboat,0
815,e9,t_background,7,airliner,ppn32,speedboat,0
815,e4,w_background,2,speedboat,ppn32,speedboat,1
815,e1,w_background,3,speedboat,ppn32,speedboat,1
815,e7,w_background,6,speedboat,ppn32,speedboat,1
818,e2,a_background,8,chinacabinet,ppn32,sportscar,0
818,e8,a_background,4,limousine,ppn32,sportscar,0
818,e5,a_background,3,tablelamp,ppn32,sportscar,0
818,e9,t_background,7,sportscar,ppn32,sportscar,1
818,e3,t_background,1,sportscar,ppn32,sportscar,1
818,e6,t_background,5,sportscar,ppn32,sportscar,1
818,e7,w_background,6,sportscar,ppn32,sportscar,1
818,e4,w_background,9,cab,ppn32,sportscar,0
818,e1,w_background,2,sportscar,ppn32,sportscar,1
847,e8,a_background,7,chinacabinet,ppn32,tablelamp,0
847,e5,a_background,1,cellulartelephone,ppn32,tablelamp,0
847,e2,a_background,8,acousticguitar,ppn32,tablelamp,0
847,e9,t_background,9,tablelamp,ppn32,tablelamp,1
847,e3,t_background,4,rockingchair,ppn32,tablelamp,0
847,e6,t_background,6,chinacabinet,ppn32,tablelamp,0
847,e4,w_background,2,tablelamp,ppn32,tablelamp,1
847,e7,w_background,3,tablelamp,ppn32,tablelamp,1
847,e1,w_background,5,tablelamp,ppn32,tablelamp,1
893,e8,a_background,5,wallclock,ppn32,wallclock,1
893,e5,a_background,8,wallclock,ppn32,wallclock,1
893,e2,a_background,2,wallclock,ppn32,wallclock,1
893,e3,t_background,4,screen,ppn32,wallclock,0
893,e6,t_background,3,wallclock,ppn32,wallclock,1
893,e9,t_background,7,wallclock,ppn32,wallclock,1
893,e7,w_background,9,remote,ppn32,wallclock,0
893,e4,w_background,1,wallclock,ppn32,wallclock,1
893,e1,w_background,6,wallclock,ppn32,wallclock,1
