obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
725,e8,a_background,2,tablelamp,ppn39,pirateship,0
725,e9,t_background,9,canoe,ppn39,pirateship,0
725,e6,t_background,8,canoe,ppn39,pirateship,0
725,e3,t_background,1,airliner,ppn39,pirateship,0
725,e1,w_background,7,speedboat,ppn39,pirateship,0
725,e7,w_background,5,pirateship,ppn39,pirateship,1
725,e4,w_background,6,pirateship,ppn39,pirateship,1
743,e2,a_background,5,speedboat,ppn39,printer,0
743,e5,a_background,8,limousine,ppn39,printer,0
743,e8,a_background,2,grandpiano,ppn39,printer,0
743,e6,t_background,4,chinacabinet,ppn39,printer,0
743,e9,t_background,9,chinacabinet,ppn39,printer,0
743,e3,t_background,7,parkbench,ppn39,printer,0
743,e7,w_background,6,printer,ppn39,printer,1
743,e1,w_background,3,dishwasher,ppn39,printer,0
743,e4,w_background,1,printer,ppn39,printer,1
762,e2,a_background,2,mailbox,ppn39,remote,0
762,e5,a_background,3,microphone,ppn39,remote,0
762,e8,a_background,9,screen,ppn39,remote,0
762,e9,t_background,5,loudspeaker,ppn39,remote,0
762,e6,t_background,6,wallclock,ppn39,remote,0
762,e3,t_background,8,remote,ppn39,remote,1
762,e7,w_background,7,loudspeaker,ppn39,remote,0
762,e4,w_background,4,cellulartelephone,ppn39,remote,0
762,e1,w_background,1,loudspeaker,ppn39,remote,0
766,e2,a_background,6,wallclock,ppn39,rockingchair,0
766,e8,a_background,7,mailbox,ppn39,rockingchair,0
766,e5,a_background,5,cellulartelephone,ppn39,rockingchair,0
766,e3,t_background,1,cellulartelephone,ppn39,rockingchair,0
766,e6,t_background,3,screen,ppn39,rockingchair,0
766,e9,t_background,2,wallclock,ppn39,rockingchair,0
766,e7,w_background,9,rockingchair,ppn39,rockingchair,1
766,e4,w_background,4,rockingchair,ppn39,rockingchair,1
766,e1,w_background,8,remote,ppn39,rockingchair,0
780,e8,a_background,2,screen,ppn39,schoolbus,0
780,e5,a_background,9,limousine,ppn39,schoolbus,0
780,e2,a_background,8,cab,ppn39,schoolbus,0
780,e9,t_background,3,cab,ppn39,schoolbus,0
780,e3,t_background,7,sportscar,ppn39,schoolbus,0
780,e6,t_background,6,wallclock,ppn39,schoolbus,0
780,e1,w_background,1,canoe,ppn39,schoolbus,0
780,e7,w_background,4,schoolbus,ppn39,schoolbus,1
780,e4,w_background,5,schoolbus,ppn39,schoolbus,1
783,e2,a_background,9,wallclock,ppn39,screen,0
783,e5,a_background,7,grandpiano,ppn39,screen,0
783,e8,a_background,1,laptop,ppn39,screen,0
783,e9,t_background,8,microwave,ppn39,screen,0
783,e6,t_background,6,microwave,ppn39,screen,0
783,e3,t_background,2,screen,ppn39,screen,1
783,e1,w_background,4,laptop,ppn39,screen,0
783,e7,w_background,3,dishwasher,ppn39,screen,0
783,e4,w_background,5,laptop,ppn39,screen,0
815,e8,a_background,2,chinacabinet,ppn39,speedboat,0
815,e5,a_background,1,birdhouse,ppn39,speedboat,0
815,e2,a_background,9,microwave,ppn39,speedboat,0
815,e3,t_background,6,microwave,ppn39,speedboat,0
815,e6,t_background,4,canoe,ppn39,speedboat,0
815,e9,t_background,7,speedboat,ppn39,speedboat,1
815,e4,w_background,5,airliner,ppn39,speedboat,0
815,e1,w_background,3,speedboat,ppn39,speedboat,1
815,e7,w_background,8,grandpiano,ppn39,speedboat,0
818,e2,a_background,3,wallclock,ppn39,sportscar,0
818,e5,a_background,1,chinacabinet,ppn39,sportscar,0
818,e8,a_background,2,sportscar,ppn39,sportscar,1
818,e6,t_background,8,cab,ppn39,sportscar,0
818,e3,t_background,9,cab,ppn39,sportscar,0
818,e9,t_background,6,sportscar,ppn39,sportscar,1
818,e4,w_background,5,sportscar,ppn39,sportscar,1
818,e1,w_background,4,sportscar,ppn39,sportscar,1
818,e7,w_background,7,canoe,ppn39,sportscar,0
847,e8,a_background,8,birdhouse,ppn39,tablelamp,0
847,e5,a_background,1,pirateship,ppn39,tablelamp,0
847,e2,a_background,7,pirateship,ppn39,tablelamp,0
847,e3,t_background,2,tablelamp,ppn39,tablelamp,1
847,e6,t_background,4,screen,ppn39,tablelamp,0
847,e9,t_background,3,tablelamp,ppn39,tablelamp,1
847,e1,w_background,6,tablelamp,ppn39,tablelamp,1
847,e7,w_background,5,tablelamp,ppn39,tablelamp,1
847,e4,w_background,9,tablelamp,ppn39,tablelamp,1
893,e8,a_background,9,wallclock,ppn39,wallclock,1
893,e2,a_background,7,wallclock,ppn39,wallclock,1
893,e5,a_background,5,wallclock,ppn39,wallclock,1
893,e6,t_background,4,chinacabinet,ppn39,wallclock,0
893,e3,t_background,6,wallclock,ppn39,wallclock,1
893,e9,t_background,1,wallclock,ppn39,wallclock,1
893,e1,w_background,8,wallclock,ppn39,wallclock,1
893,e7,w_background,3,loudspeaker,ppn39,wallclock,0
893,e4,w_background,2,wallclock,ppn39,wallclock,1
