obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
469,e2,a_background,5,cab,ppn22,cab,1
469,e4,t_background,8,sportscar,ppn22,cab,0
469,e1,t_background,3,cab,ppn22,cab,1
469,e7,t_background,2,cab,ppn22,cab,1
469,e3,w_background,4,cab,ppn22,cab,1
469,e6,w_background,7,cab,ppn22,cab,1
469,e9,w_background,6,cab,ppn22,cab,1
473,e5,a_background,1,schoolbus,ppn22,canoe,0
473,e2,a_background,2,limousine,ppn22,canoe,0
473,e8,a_background,5,wallclock,ppn22,canoe,0
473,e4,t_background,9,canoe,ppn22,canoe,1
473,e1,t_background,6,speedboat,ppn22,canoe,0
473,e7,t_background,7,pirateship,ppn22,canoe,0
473,e9,w_background,4,cab,ppn22,canoe,0
473,e3,w_background,8,canoe,ppn22,canoe,1
473,e6,w_background,3,canoe,ppn22,canoe,1
488,e8,a_background,4,remote,ppn22,cellulartelephone,0
488,e5,a_background,1,remote,ppn22,cellulartelephone,0
488,e2,a_background,8,screen,ppn22,cellulartelephone,0
488,e1,t_background,9,wallclock,ppn22,cellulartelephone,0
488,e7,t_background,6,dishwasher,ppn22,cellulartelephone,0
488,e4,t_background,3,remote,ppn22,cellulartelephone,0
488,e6,w_background,5,cellulartelephone,ppn22,cellulartelephone,1
488,e3,w_background,2,cellulartelephone,ppn22,cellulartelephone,1
488,e9,w_background,7,cellulartelephone,ppn22,cellulartelephone,1
496,e2,a_background,7,chinacabinet,ppn22,chinacabinet,1
496,e5,a_background,9,sportscar,ppn22,chinacabinet,0
496,e8,a_background,1,chinacabinet,ppn22,chinacabinet,1
496,e1,t_background,5,chinacabinet,ppn22,chinacabinet,1
496,e4,t_background,6,cellulartelephone,ppn22,chinacabinet,0
496,e7,t_background,4,tablelamp,ppn22,chinacabinet,0
496,e6,w_background,3,chinacabinet,ppn22,chinacabinet,1
496,e9,w_background,2,chinacabinet,ppn22,chinacabinet,1
496,e3,w_background,8,loudspeaker,ppn22,chinacabinet,0
535,e2,a_background,1,mailbox,ppn22,dishwasher,0
535,e5,a_background,6,printer,ppn22,dishwasher,0
535,e8,a_background,7,pirateship,ppn22,dishwasher,0
535,e4,t_background,8,acousticguitar,ppn22,dishwasher,0
535,e1,t_background,3,microwave,ppn22,dishwasher,0
535,e7,t_background,9,dishwasher,ppn22,dishwasher,1
535,e6,w_background,2,laptop,ppn22,dishwasher,0
535,e9,w_background,4,microwave,ppn22,dishwasher,0
535,e3,w_background,5,mailbox,ppn22,dishwasher,0
580,e5,a_background,2,schoolbus,ppn22,grandpiano,0
580,e2,a_background,3,canoe,ppn22,grandpiano,0
580,e8,a_background,5,remote,ppn22,grandpiano,0
580,e4,t_background,1,grandpiano,ppn22,grandpiano,1
580,e7,t_background,7,tablelamp,ppn22,grandpiano,0
580,e1,t_background,4,grandpiano,ppn22,grandpiano,1
580,e9,w_background,8,grandpiano,ppn22,grandpiano,1
580,e3,w_background,6,grandpiano,ppn22,grandpiano,1
580,e6,w_background,9,grandpiano,ppn22,grandpiano,1
621,e8,a_background,5,laptop,ppn22,laptop,1
621,e2,a_background,9,chinacabinet,ppn22,laptop,0
621,e5,a_background,6,laptop,ppn22,laptop,1
621,e4,t_background,8,screen,ppn22,laptop,0
621,e1,t_background,7,screen,ppn22,laptop,0
621,e7,t_background,3,laptop,ppn22,laptop,1
621,e9,w_background,4,laptop,ppn22,laptop,1
621,e3,w_background,1,chinacabinet,ppn22,laptop,0
621,e6,w_background,2,laptop,ppn22,laptop,1
628,e2,a_background,9,parkbench,ppn22,limousine,0
628,e8,a_background,8,tablelamp,ppn22,limousine,0
628,e5,a_background,5,limousine,ppn22,limousine,1
628,e4,t_background,6,limousine,ppn22,limousine,1
628,e1,t_background,1,airliner,ppn22,limousine,0
628,e7,t_background,4,limousine,ppn22,limousine,1
628,e6,w_background,2,limousine,ppn22,limousine,1
628,e3,w_background,7,limousine,ppn22,limousine,1
628,e9,w_background,3,sportscar,ppn22,limousine,0
633,e5,a_background,5,loudspeaker,ppn22,loudspeaker,1
633,e8,a_background,2,loudspeaker,ppn22,loudspeaker,1
633,e2,a_background,1,loudspeaker,ppn22,loudspeaker,1
633,e1,t_background,8,loudspeaker,ppn22,loudspeaker,1
633,e7,t_background,9,microwave,ppn22,loudspeaker,0
633,e4,t_background,4,microwave,ppn22,loudspeaker,0
633,e3,w_background,7,loudspeaker,ppn22,loudspeaker,1
633,e9,w_background,3,rockingchair,ppn22,loudspeaker,0
633,e6,w_background,6,loudspeaker,ppn22,loudspeaker,1
638,e5,a_background,7,cellulartelephone,ppn22,mailbox,0
638,e2,a_background,4,loudspeaker,ppn22,mailbox,0
638,e8,a_background,2,mailbox,ppn22,mailbox,1
638,e7,t_background,5,mailbox,ppn22,mailbox,1
638,e4,t_background,1,mailbox,ppn22,mailbox,1
638,e1,t_background,6,schoolbus,ppn22,mailbox,0
638,e3,w_background,9,mailbox,ppn22,mailbox,1
638,e9,w_background,3,remote,ppn22,mailbox,0
638,e6,w_background,8,mailbox,ppn22,mailbox,1
651,e2,a_background,4,microphone,ppn22,microphone,1
651,e5,a_background,5,microphone,ppn22,microphone,1
651,e8,a_background,9,bathtub,ppn22,microphone,0
651,e1,t_background,1,microphone,ppn22,microphone,1
651,e4,t_background,6,microphone,ppn22,microphone,1
651,e7,t_background,2,microphone,ppn22,microphone,1
651,e6,w_background,3,mailbox,ppn22,microphone,0
651,e3,w_background,8,microphone,ppn22,microphone,1
651,e9,w_background,7,bathtub,ppn22,microphone,0
652,e2,a_background,4,birdhouse,ppn22,microwave,0
652,e5,a_background,3,grandpiano,ppn22,microwave,0
652,e8,a_background,1,printer,ppn22,microwave,0
652,e1,t_background,8,rockingchair,ppn22,microwave,0
652,e7,t_background,9,remote,ppn22,microwave,0
652,e4,t_background,2,screen,ppn22,microwave,0
652,e9,w_background,6,microwave,ppn22,microwave,1
652,e3,w_background,7,rockingchair,ppn22,microwave,0
652,e6,w_background,5,cellulartelephone,ppn22,microwave,0
704,e8,a_background,9,chinacabinet,ppn22,parkbench,0
704,e5,a_background,4,tablelamp,ppn22,parkbench,0
704,e2,a_background,1,tablelamp,ppn22,parkbench,0
704,e4,t_background,6,parkbench,ppn22,parkbench,1
704,e1,t_background,8,parkbench,ppn22,parkbench,1
704,e7,t_background,5,parkbench,ppn22,parkbench,1
704,e6,w_background,7,microphone,ppn22,parkbench,0
704,e9,w_background,3,canoe,ppn22,parkbench,0
704,e3,w_background,2,parkbench,ppn22,parkbench,1
725,e5,a_background,9,screen,ppn22,pirateship,0
725,e2,a_background,6,tablelamp,ppn22,pirateship,0
725,e8,a_background,3,birdhouse,ppn22,pirateship,0
725,e7,t_background,7,pirateship,ppn22,pirateship,1
725,e1,t_background,4,pirateship,ppn22,pirateship,1
725,e4,t_background,8,pirateship,ppn22,pirateship,1
725,e9,w_background,5,pirateship,ppn22,pirateship,1
725,e3,w_background,2,pirateship,ppn22,pirateship,1
725,e6,w_background,1,acousticguitar,ppn22,pirateship,0
743,e8,a_background,1,mailbox,ppn22,printer,0
743,e2,a_background,3,speedboat,ppn22,printer,0
743,e5,a_background,8,printer,ppn22,printer,1
743,e1,t_background,6,printer,ppn22,printer,1
743,e4,t_background,9,chinacabinet,ppn22,printer,0
743,e7,t_background,4,printer,ppn22,printer,1
743,e9,w_background,7,dishwasher,ppn22,printer,0
743,e3,w_background,5,cellulartelephone,ppn22,printer,0
743,e6,w_background,2,printer,ppn22,printer,1
762,e2,a_background,5,remote,ppn22,remote,1
762,e8,a_background,1,microwave,ppn22,remote,0
762,e5,a_background,9,sportscar,ppn22,remote,0
762,e4,t_background,6,remote,ppn22,remote,1
762,e1,t_background,2,remote,ppn22,remote,1
762,e7,t_background,7,wallclock,ppn22,remote,0
762,e6,w_background,4,remote,ppn22,remote,1
762,e3,w_background,8,remote,ppn22,remote,1
762,e9,w_background,3,printer,ppn22,remote,0
766,e8,a_background,6,rockingchair,ppn22,rockingchair,1
766,e5,a_background,2,chinacabinet,ppn22,rockingchair,0
766,e2,a_background,5,rockingchair,ppn22,rockingchair,1
766,e7,t_background,9,tablelamp,ppn22,rockingchair,0
766,e4,t_background,1,rockingchair,ppn22,rockingchair,1
766,e1,t_background,3,parkbench,ppn22,rockingchair,0
766,e3,w_background,7,rockingchair,ppn22,rockingchair,1
766,e9,w_background,8,rockingchair,ppn22,rockingchair,1
766,e6,w_background,4,rockingchair,ppn22,rockingchair,1
780,e2,a_background,3,schoolbus,ppn22,schoolbus,1
780,e8,a_background,2,schoolbus,ppn22,schoolbus,1
780,e5,a_background,8,schoolbus,ppn22,schoolbus,1
780,e1,t_background,1,cab,ppn22,schoolbus,0
780,e7,t_background,6,schoolbus,ppn22,schoolbus,1
780,e4,t_background,7,cab,ppn22,schoolbus,0
780,e6,w_background,9,schoolbus,ppn22,schoolbus,1
780,e3,w_background,5,schoolbus,ppn22,schoolbus,1
780,e9,w_background,4,schoolbus,ppn22,schoolbus,1
783,e8,a_background,1,laptop,ppn22,screen,0
783,e5,a_background,3,screen,ppn22,screen,1
783,e2,a_background,5,dishwasher,ppn22,screen,0
783,e1,t_background,4,screen,ppn22,screen,1
783,e4,t_background,2,screen,ppn22,screen,1
783,e7,t_background,6,screen,ppn22,screen,1
783,e6,w_background,7,birdhouse,ppn22,screen,0
783,e3,w_background,8,screen,ppn22,screen,1
783,e9,w_background,9,screen,ppn22,screen,1
815,e5,a_background,6,speedboat,ppn22,speedboat,1
815,e2,a_background,4,bathtub,ppn22,speedboat,0
815,e8,a_background,3,chinacabinet,ppn22,speedboat,0
815,e4,t_background,9,limousine,ppn22,speedboat,0
815,e7,t_background,7,speedboat,ppn22,speedboat,1
815,e1,t_background,1,speedboat,ppn22,speedboat,1
815,e9,w_background,5,speedboat,ppn22,speedboat,1
815,e6,w_background,8,speedboat,ppn22,speedboat,1
815,e3,w_background,2,microphone,ppn22,speedboat,0
818,e2,a_background,6,cab,ppn22,sportscar,0
818,e5,a_background,9,sportscar,ppn22,sportscar,1
818,e8,a_background,5,cab,ppn22,sportscar,0
818,e7,t_background,7,sportscar,ppn22,sportscar,1
818,e1,t_background,3,airliner,ppn22,sportscar,0
818,e4,t_background,4,sportscar,ppn22,sportscar,1
818,e3,w_background,2,sportscar,ppn22,sportscar,1
818,e9,w_background,8,sportscar,ppn22,sportscar,1
818,e6,w_background,1,dishwasher,ppn22,sportscar,0
847,e5,a_background,8,tablelamp,ppn22,tablelamp,1
847,e2,a_background,3,tablelamp,ppn22,tablelamp,1
847,e8,a_background,2,mailbox,ppn22,tablelamp,0
847,e4,t_background,6,chinacabinet,ppn22,tablelamp,0
847,e7,t_background,5,tablelamp,ppn22,tablelamp,1
847,e1,t_background,7,tablelamp,ppn22,tablelamp,1
847,e9,w_background,9,tablelamp,ppn22,tablelamp,1
847,e6,w_background,4,tablelamp,ppn22,tablelamp,1
847,e3,w_background,1,tablelamp,ppn22,tablelamp,1
893,e2,a_background,4,wallclock,ppn22,wallclock,1
893,e5,a_background,6,wallclock,ppn22,wallclock,1
893,e8,a_background,8,wallclock,ppn22,wallclock,1
893,e1,t_background,2,wallclock,ppn22,wallclock,1
893,e4,t_background,3,wallclock,ppn22,wallclock,1
893,e7,t_background,9,wallclock,ppn22,wallclock,1
893,e9,w_background,7,wallclock,ppn22,wallclock,1
893,e3,w_background,5,microphone,ppn22,wallclock,0
893,e6,w_background,1,wallclock,ppn22,wallclock,1
