obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
815,e7,t_background,4,canoe,ppn15,speedboat,0
815,e4,t_background,7,speedboat,ppn15,speedboat,1
815,e9,a_background,1,tablelamp,ppn15,speedboat,0
815,e6,a_background,8,bathtub,ppn15,speedboat,0
818,e9,a_background,3,airliner,ppn15,sportscar,0
818,e4,t_background,5,sportscar,ppn15,sportscar,1
818,e7,t_background,4,limousine,ppn15,sportscar,0
818,e5,w_background,8,sportscar,ppn15,sportscar,1
818,e3,a_background,6,sportscar,ppn15,sportscar,1
818,e6,a_background,9,pirateship,ppn15,sportscar,0
818,e2,w_background,2,sportscar,ppn15,sportscar,1
818,e8,w_background,1,sportscar,ppn15,sportscar,1
818,e1,t_background,7,mailbox,ppn15,sportscar,0
847,e3,a_background,6,printer,ppn15,tablelamp,0
847,e8,w_background,1,tablelamp,ppn15,tablelamp,1
847,e5,w_background,9,canoe,ppn15,tablelamp,0
847,e6,a_background,5,tablelamp,ppn15,tablelamp,1
847,e7,t_background,8,printer,ppn15,tablelamp,0
847,e1,t_background,4,chinacabinet,ppn15,tablelamp,0
847,e2,w_background,7,tablelamp,ppn15,tablelamp,1
847,e4,t_background,3,tablelamp,ppn15,tablelamp,1
847,e9,a_background,2,tablelamp,ppn15,tablelamp,1
893,e3,a_background,1,tablelamp,ppn15,wallclock,0
893,e2,w_background,9,wallclock,ppn15,wallclock,1
893,e6,a_background,4,wallclock,ppn15,wallclock,1
893,e7,t_background,8,cellulartelephone,ppn15,wallclock,0
893,e1,t_background,3,wallclock,ppn15,wallclock,1
893,e5,w_background,5,wallclock,ppn15,wallclock,1
893,e9,a_background,6,wallclock,ppn15,wallclock,1
893,e8,w_background,7,wallclock,ppn15,wallclock,1
893,e4,t_background,2,wallclock,ppn15,wallclock,1
