obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
473,e8,w_background,5,parkbench,ppn21,canoe,0
473,e9,a_background,9,tablelamp,ppn21,canoe,0
488,e1,t_background,9,cellulartelephone,ppn21,cellulartelephone,1
488,e2,w_background,2,cellulartelephone,ppn21,cellulartelephone,1
488,e3,a_background,7,speedboat,ppn21,cellulartelephone,0
488,e4,t_background,4,cellulartelephone,ppn21,cellulartelephone,1
488,e5,w_background,8,cellulartelephone,ppn21,cellulartelephone,1
488,e6,a_background,3,pirateship,ppn21,cellulartelephone,0
488,e7,t_background,6,laptop,ppn21,cellulartelephone,0
488,e8,w_background,5,cellulartelephone,ppn21,cellulartelephone,1
488,e9,a_background,1,cellulartelephone,ppn21,cellulartelephone,1
496,e1,t_background,3,chinacabinet,ppn21,chinacabinet,1
496,e2,w_background,4,chinacabinet,ppn21,chinacabinet,1
496,e3,a_background,8,limousine,ppn21,chinacabinet,0
496,e4,t_background,7,birdhouse,ppn21,chinacabinet,0
496,e5,w_background,6,chinacabinet,ppn21,chinacabinet,1
496,e6,a_background,2,chinacabinet,ppn21,chinacabinet,1
496,e7,t_background,1,tablelamp,ppn21,chinacabinet,0
496,e8,w_background,9,chinacabinet,ppn21,chinacabinet,1
496,e9,a_background,5,chinacabinet,ppn21,chinacabinet,1
535,e1,t_background,3,printer,ppn21,dishwasher,0
535,e2,w_background,9,microwave,ppn21,dishwasher,0
535,e3,a_background,2,chinacabinet,ppn21,dishwasher,0
535,e4,t_background,5,dishwasher,ppn21,dishwasher,1
535,e5,w_background,6,cellulartelephone,ppn21,dishwasher,0
535,e6,a_background,1,mailbox,ppn21,dishwasher,0
535,e7,t_background,8,tablelamp,ppn21,dishwasher,0
535,e8,w_background,7,laptop,ppn21,dishwasher,0
535,e9,a_background,4,airliner,ppn21,dishwasher,0
580,e1,t_background,7,tablelamp,ppn21,grandpiano,0
580,e2,w_background,2,grandpiano,ppn21,grandpiano,1
580,e3,a_background,8,chinacabinet,ppn21,grandpiano,0
580,e4,t_background,4,chinacabinet,ppn21,grandpiano,0
580,e5,w_background,6,grandpiano,ppn21,grandpiano,1
580,e6,a_background,5,grandpiano,ppn21,grandpiano,1
580,e7,t_background,1,tablelamp,ppn21,grandpiano,0
580,e8,w_background,3,grandpiano,ppn21,grandpiano,1
580,e9,a_background,9,grandpiano,ppn21,grandpiano,1
621,e1,t_background,2,laptop,ppn21,laptop,1
621,e2,w_background,4,cellulartelephone,ppn21,laptop,0
621,e3,a_background,6,grandpiano,ppn21,laptop,0
621,e4,t_background,7,laptop,ppn21,laptop,1
621,e5,w_background,5,laptop,ppn21,laptop,1
621,e6,a_background,3,laptop,ppn21,laptop,1
621,e7,t_background,9,laptop,ppn21,laptop,1
621,e8,w_background,8,laptop,ppn21,laptop,1
621,e9,a_background,1,laptop,ppn21,laptop,1
628,e1,t_background,2,loudspeaker,ppn21,limousine,0
628,e2,w_background,5,sportscar,ppn21,limousine,0
628,e3,a_background,8,tablelamp,ppn21,limousine,0
628,e4,t_background,3,sportscar,ppn21,limousine,0
628,e5,w_background,4,sportscar,ppn21,limousine,0
628,e6,a_background,9,limousine,ppn21,limousine,1
628,e7,t_background,7,cab,ppn21,limousine,0
628,e8,w_background,6,cab,ppn21,limousine,0
628,e9,a_background,1,loudspeaker,ppn21,limousine,0
633,e1,t_background,5,loudspeaker,ppn21,loudspeaker,1
633,e2,w_background,9,loudspeaker,ppn21,loudspeaker,1
633,e3,a_background,2,loudspeaker,ppn21,loudspeaker,1
633,e4,t_background,8,screen,ppn21,loudspeaker,0
633,e5,w_background,4,birdhouse,ppn21,loudspeaker,0
633,e6,a_background,7,birdhouse,ppn21,loudspeaker,0
633,e7,t_background,1,mailbox,ppn21,loudspeaker,0
633,e8,w_background,3,loudspeaker,ppn21,loudspeaker,1
633,e9,a_background,6,pirateship,ppn21,loudspeaker,0
638,e1,t_background,1,parkbench,ppn21,mailbox,0
638,e2,w_background,5,mailbox,ppn21,mailbox,1
638,e3,a_background,7,cellulartelephone,ppn21,mailbox,0
638,e4,t_background,8,pirateship,ppn21,mailbox,0
638,e5,w_background,3,cellulartelephone,ppn21,mailbox,0
638,e6,a_background,4,grandpiano,ppn21,mailbox,0
638,e7,t_background,6,dishwasher,ppn21,mailbox,0
638,e8,w_background,9,acousticguitar,ppn21,mailbox,0
638,e9,a_background,2,microphone,ppn21,mailbox,0
651,e1,t_background,8,wallclock,ppn21,microphone,0
651,e2,w_background,9,microwave,ppn21,microphone,0
651,e3,a_background,4,loudspeaker,ppn21,microphone,0
651,e4,t_background,7,loudspeaker,ppn21,microphone,0
651,e5,w_background,3,screen,ppn21,microphone,0
651,e6,a_background,2,birdhouse,ppn21,microphone,0
651,e7,t_background,1,rockingchair,ppn21,microphone,0
651,e8,w_background,6,microphone,ppn21,microphone,1
651,e9,a_background,5,mailbox,ppn21,microphone,0
652,e1,t_background,4,dishwasher,ppn21,microwave,0
652,e2,w_background,5,microwave,ppn21,microwave,1
652,e3,a_background,8,rockingchair,ppn21,microwave,0
652,e4,t_background,3,microwave,ppn21,microwave,1
652,e5,w_background,9,microwave,ppn21,microwave,1
652,e6,a_background,1,airliner,ppn21,microwave,0
652,e7,t_background,6,microwave,ppn21,microwave,1
652,e8,w_background,7,loudspeaker,ppn21,microwave,0
652,e9,a_background,2,microwave,ppn21,microwave,1
704,e1,t_background,4,parkbench,ppn21,parkbench,1
704,e2,w_background,2,parkbench,ppn21,parkbench,1
704,e3,a_background,9,tablelamp,ppn21,parkbench,0
704,e4,t_background,7,parkbench,ppn21,parkbench,1
704,e5,w_background,3,wallclock,ppn21,parkbench,0
704,e6,a_background,8,wallclock,ppn21,parkbench,0
704,e7,t_background,6,parkbench,ppn21,parkbench,1
704,e8,w_background,5,parkbench,ppn21,parkbench,1
704,e9,a_background,1,chinacabinet,ppn21,parkbench,0
725,e1,t_background,9,speedboat,ppn21,pirateship,0
725,e2,w_background,2,mailbox,ppn21,pirateship,0
725,e3,a_background,5,tablelamp,ppn21,pirateship,0
725,e4,t_background,6,pirateship,ppn21,pirateship,1
725,e5,w_background,1,pirateship,ppn21,pirateship,1
725,e6,a_background,7,tablelamp,ppn21,pirateship,0
725,e7,t_background,8,parkbench,ppn21,pirateship,0
725,e8,w_background,3,pirateship,ppn21,pirateship,1
725,e9,a_background,4,grandpiano,ppn21,pirateship,0
743,e1,t_background,2,dishwasher,ppn21,printer,0
743,e2,w_background,4,printer,ppn21,printer,1
743,e3,a_background,6,loudspeaker,ppn21,printer,0
743,e4,t_background,3,tablelamp,ppn21,printer,0
743,e5,w_background,5,printer,ppn21,printer,1
743,e6,a_background,1,parkbench,ppn21,printer,0
743,e7,t_background,8,printer,ppn21,printer,1
743,e8,w_background,7,printer,ppn21,printer,1
743,e9,a_background,9,printer,ppn21,printer,1
762,e1,t_background,6,remote,ppn21,remote,1
762,e2,w_background,4,microphone,ppn21,remote,0
762,e3,a_background,3,cellulartelephone,ppn21,remote,0
762,e4,t_background,9,remote,ppn21,remote,1
762,e5,w_background,8,remote,ppn21,remote,1
762,e6,a_background,7,parkbench,ppn21,remote,0
762,e7,t_background,1,chinacabinet,ppn21,remote,0
762,e8,w_background,2,remote,ppn21,remote,1
762,e9,a_background,5,remote,ppn21,remote,1
766,e1,t_background,1,tablelamp,ppn21,rockingchair,0
766,e2,w_background,7,rockingchair,ppn21,rockingchair,1
766,e3,a_background,6,tablelamp,ppn21,rockingchair,0
766,e4,t_background,3,tablelamp,ppn21,rockingchair,0
766,e5,w_background,8,rockingchair,ppn21,rockingchair,1
766,e6,a_background,9,parkbench,ppn21,rockingchair,0
766,e7,t_background,2,rockingchair,ppn21,rockingchair,1
766,e8,w_background,5,rockingchair,ppn21,rockingchair,1
766,e9,a_background,4,screen,ppn21,rockingchair,0
780,e1,t_background,1,cab,ppn21,schoolbus,0
780,e2,w_background,5,speedboat,ppn21,schoolbus,0
780,e3,a_background,9,cellulartelephone,ppn21,schoolbus,0
780,e4,t_background,8,sportscar,ppn21,schoolbus,0
780,e5,w_background,4,schoolbus,ppn21,schoolbus,1
780,e6,a_background,3,pirateship,ppn21,schoolbus,0
780,e7,t_background,6,cab,ppn21,schoolbus,0
780,e8,w_background,7,sportscar,ppn21,schoolbus,0
780,e9,a_background,2,schoolbus,ppn21,schoolbus,1
783,e1,t_background,7,screen,ppn21,screen,1
783,e2,w_background,1,screen,ppn21,screen,1
783,e3,a_background,3,screen,ppn21,screen,1
783,e4,t_background,2,dishwasher,ppn21,screen,0
783,e5,w_background,9,screen,ppn21,screen,1
783,e6,a_background,8,cab,ppn21,screen,0
783,e7,t_background,6,dishwasher,ppn21,screen,0
783,e8,w_background,5,screen,ppn21,screen,1
783,e9,a_background,4,mailbox,ppn21,screen,0
815,e1,t_background,1,speedboat,ppn21,speedboat,1
815,e2,w_background,7,speedboat,ppn21,speedboat,1
815,e3,a_background,9,tablelamp,ppn21,speedboat,0
815,e4,t_background,8,microphone,ppn21,speedboat,0
815,e5,w_background,5,birdhouse,ppn21,speedboat,0
815,e6,a_background,4,airliner,ppn21,speedboat,0
815,e7,t_background,3,wallclock,ppn21,speedboat,0
815,e8,w_background,6,speedboat,ppn21,speedboat,1
815,e9,a_background,2,microphone,ppn21,speedboat,0
818,e1,t_background,6,sportscar,ppn21,sportscar,1
818,e2,w_background,2,cab,ppn21,sportscar,0
818,e3,a_background,7,wallclock,ppn21,sportscar,0
818,e4,t_background,3,cab,ppn21,sportscar,0
818,e5,w_background,1,sportscar,ppn21,sportscar,1
818,e6,a_background,5,sportscar,ppn21,sportscar,1
818,e7,t_background,4,sportscar,ppn21,sportscar,1
818,e8,w_background,9,sportscar,ppn21,sportscar,1
818,e9,a_background,8,mailbox,ppn21,sportscar,0
847,e1,t_background,3,tablelamp,ppn21,tablelamp,1
847,e2,w_background,9,tablelamp,ppn21,tablelamp,1
847,e3,a_background,4,tablelamp,ppn21,tablelamp,1
847,e4,t_background,2,tablelamp,ppn21,tablelamp,1
847,e5,w_background,7,tablelamp,ppn21,tablelamp,1
847,e6,a_background,1,tablelamp,ppn21,tablelamp,1
847,e7,t_background,5,rockingchair,ppn21,tablelamp,0
847,e8,w_background,6,tablelamp,ppn21,tablelamp,1
847,e9,a_background,8,cab,ppn21,tablelamp,0
893,e1,t_background,6,wallclock,ppn21,wallclock,1
893,e2,w_background,5,wallclock,ppn21,wallclock,1
893,e3,a_background,1,wallclock,ppn21,wallclock,1
893,e4,t_background,9,wallclock,ppn21,wallclock,1
893,e5,w_background,7,wallclock,ppn21,wallclock,1
893,e6,a_background,8,wallclock,ppn21,wallclock,1
893,e7,t_background,3,wallclock,ppn21,wallclock,1
893,e8,w_background,4,wallclock,ppn21,wallclock,1
893,e9,a_background,2,wallclock,ppn21,wallclock,1
