obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
496,e3,w_background,7,chinacabinet,ppn7,chinacabinet,1
496,e4,a_background,4,mailbox,ppn7,chinacabinet,0
496,e5,t_background,9,screen,ppn7,chinacabinet,0
496,e6,w_background,6,chinacabinet,ppn7,chinacabinet,1
496,e7,a_background,8,canoe,ppn7,chinacabinet,0
496,e8,t_background,5,tablelamp,ppn7,chinacabinet,0
496,e9,w_background,2,wallclock,ppn7,chinacabinet,0
535,e1,a_background,7,mailbox,ppn7,dishwasher,0
535,e2,t_background,1,limousine,ppn7,dishwasher,0
535,e3,w_background,4,birdhouse,ppn7,dishwasher,0
535,e4,a_background,2,dishwasher,ppn7,dishwasher,1
535,e5,t_background,8,tablelamp,ppn7,dishwasher,0
535,e6,w_background,9,cellulartelephone,ppn7,dishwasher,0
535,e7,a_background,5,mailbox,ppn7,dishwasher,0
535,e8,t_background,3,remote,ppn7,dishwasher,0
535,e9,w_background,6,wallclock,ppn7,dishwasher,0
580,e1,a_background,5,grandpiano,ppn7,grandpiano,1
580,e2,t_background,3,grandpiano,ppn7,grandpiano,1
580,e3,w_background,7,grandpiano,ppn7,grandpiano,1
580,e4,a_background,1,remote,ppn7,grandpiano,0
580,e5,t_background,9,grandpiano,ppn7,grandpiano,1
580,e6,w_background,8,grandpiano,ppn7,grandpiano,1
580,e7,a_background,2,schoolbus,ppn7,grandpiano,0
580,e8,t_background,6,tablelamp,ppn7,grandpiano,0
580,e9,w_background,4,grandpiano,ppn7,grandpiano,1
621,e1,a_background,3,laptop,ppn7,laptop,1
621,e2,t_background,9,parkbench,ppn7,laptop,0
621,e3,w_background,5,chinacabinet,ppn7,laptop,0
621,e4,a_background,7,screen,ppn7,laptop,0
621,e5,t_background,4,laptop,ppn7,laptop,1
621,e6,w_background,6,laptop,ppn7,laptop,1
621,e7,a_background,2,laptop,ppn7,laptop,1
621,e8,t_background,1,laptop,ppn7,laptop,1
621,e9,w_background,8,laptop,ppn7,laptop,1
628,e1,a_background,6,sportscar,ppn7,limousine,0
628,e2,t_background,1,printer,ppn7,limousine,0
628,e3,w_background,9,sportscar,ppn7,limousine,0
628,e4,a_background,5,limousine,ppn7,limousine,1
628,e5,t_background,3,sportscar,ppn7,limousine,0
628,e6,w_background,2,sportscar,ppn7,limousine,0
628,e7,a_background,7,tablelamp,ppn7,limousine,0
628,e8,t_background,4,sportscar,ppn7,limousine,0
628,e9,w_background,8,sportscar,ppn7,limousine,0
633,e1,a_background,7,loudspeaker,ppn7,loudspeaker,1
633,e2,t_background,9,bathtub,ppn7,loudspeaker,0
633,e3,w_background,2,loudspeaker,ppn7,loudspeaker,1
633,e4,a_background,3,loudspeaker,ppn7,loudspeaker,1
633,e5,t_background,5,loudspeaker,ppn7,loudspeaker,1
633,e6,w_background,6,cellulartelephone,ppn7,loudspeaker,0
633,e7,a_background,8,bathtub,ppn7,loudspeaker,0
633,e8,t_background,4,loudspeaker,ppn7,loudspeaker,1
633,e9,w_background,1,rockingchair,ppn7,loudspeaker,0
638,e1,a_background,3,microwave,ppn7,mailbox,0
638,e2,t_background,2,limousine,ppn7,mailbox,0
638,e3,w_background,5,mailbox,ppn7,mailbox,1
638,e4,a_background,8,mailbox,ppn7,mailbox,1
638,e5,t_background,7,mailbox,ppn7,mailbox,1
638,e6,w_background,1,microphone,ppn7,mailbox,0
638,e7,a_background,9,mailbox,ppn7,mailbox,1
638,e8,t_background,4,mailbox,ppn7,mailbox,1
638,e9,w_background,6,microphone,ppn7,mailbox,0
651,e1,a_background,3,grandpiano,ppn7,microphone,0
651,e2,t_background,2,screen,ppn7,microphone,0
651,e3,w_background,9,microphone,ppn7,microphone,1
651,e4,a_background,6,mailbox,ppn7,microphone,0
651,e5,t_background,5,microphone,ppn7,microphone,1
651,e6,w_background,4,cellulartelephone,ppn7,microphone,0
651,e7,a_background,7,birdhouse,ppn7,microphone,0
651,e8,t_background,1,microphone,ppn7,microphone,1
651,e9,w_background,8,cellulartelephone,ppn7,microphone,0
652,e1,a_background,3,mailbox,ppn7,microwave,0
652,e2,t_background,8,microwave,ppn7,microwave,1
652,e3,w_background,4,microwave,ppn7,microwave,1
652,e4,a_background,2,microwave,ppn7,microwave,1
652,e5,t_background,5,laptop,ppn7,microwave,0
652,e6,w_background,6,screen,ppn7,microwave,0
652,e7,a_background,7,screen,ppn7,microwave,0
652,e8,t_background,9,dishwasher,ppn7,microwave,0
652,e9,w_background,1,microwave,ppn7,microwave,1
704,e1,a_background,4,loudspeaker,ppn7,parkbench,0
704,e2,t_background,5,canoe,ppn7,parkbench,0
704,e3,w_background,3,parkbench,ppn7,parkbench,1
704,e4,a_background,2,grandpiano,ppn7,parkbench,0
704,e5,t_background,6,pirateship,ppn7,parkbench,0
704,e6,w_background,8,speedboat,ppn7,parkbench,0
704,e7,a_background,1,parkbench,ppn7,parkbench,1
704,e8,t_background,9,pirateship,ppn7,parkbench,0
704,e9,w_background,7,parkbench,ppn7,parkbench,1
725,e1,a_background,8,dishwasher,ppn7,pirateship,0
725,e2,t_background,5,speedboat,ppn7,pirateship,0
725,e3,w_background,7,pirateship,ppn7,pirateship,1
725,e4,a_background,9,wallclock,ppn7,pirateship,0
725,e5,t_background,2,pirateship,ppn7,pirateship,1
725,e6,w_background,1,acousticguitar,ppn7,pirateship,0
725,e7,a_background,6,acousticguitar,ppn7,pirateship,0
725,e8,t_background,3,pirateship,ppn7,pirateship,1
725,e9,w_background,4,pirateship,ppn7,pirateship,1
743,e1,a_background,4,microphone,ppn7,printer,0
743,e2,t_background,7,screen,ppn7,printer,0
743,e3,w_background,9,printer,ppn7,printer,1
743,e4,a_background,2,limousine,ppn7,printer,0
743,e5,t_background,6,tablelamp,ppn7,printer,0
743,e6,w_background,8,printer,ppn7,printer,1
743,e7,a_background,5,bathtub,ppn7,printer,0
743,e8,t_background,1,wallclock,ppn7,printer,0
743,e9,w_background,3,printer,ppn7,printer,1
762,e1,a_background,2,canoe,ppn7,remote,0
762,e2,t_background,1,speedboat,ppn7,remote,0
762,e3,w_background,4,remote,ppn7,remote,1
762,e4,a_background,3,schoolbus,ppn7,remote,0
762,e5,t_background,9,wallclock,ppn7,remote,0
762,e6,w_background,6,remote,ppn7,remote,1
762,e7,a_background,8,acousticguitar,ppn7,remote,0
762,e8,t_background,7,canoe,ppn7,remote,0
762,e9,w_background,5,remote,ppn7,remote,1
766,e1,a_background,7,cellulartelephone,ppn7,rockingchair,0
766,e2,t_background,4,printer,ppn7,rockingchair,0
766,e3,w_background,6,wallclock,ppn7,rockingchair,0
766,e4,a_background,5,parkbench,ppn7,rockingchair,0
766,e5,t_background,1,tablelamp,ppn7,rockingchair,0
766,e6,w_background,3,parkbench,ppn7,rockingchair,0
766,e7,a_background,2,parkbench,ppn7,rockingchair,0
766,e8,t_background,8,rockingchair,ppn7,rockingchair,1
766,e9,w_background,9,rockingchair,ppn7,rockingchair,1
780,e1,a_background,4,laptop,ppn7,schoolbus,0
780,e2,t_background,5,schoolbus,ppn7,schoolbus,1
780,e3,w_background,7,cellulartelephone,ppn7,schoolbus,0
780,e4,a_background,3,schoolbus,ppn7,schoolbus,1
780,e5,t_background,1,schoolbus,ppn7,schoolbus,1
780,e6,w_background,9,schoolbus,ppn7,schoolbus,1
780,e7,a_background,8,parkbench,ppn7,schoolbus,0
780,e8,t_background,2,schoolbus,ppn7,schoolbus,1
780,e9,w_background,6,schoolbus,ppn7,schoolbus,1
783,e1,a_background,6,screen,ppn7,screen,1
783,e2,t_background,1,screen,ppn7,screen,1
783,e3,w_background,2,chinacabinet,ppn7,screen,0
783,e4,a_background,7,screen,ppn7,screen,1
783,e5,t_background,9,screen,ppn7,screen,1
783,e6,w_background,8,cellulartelephone,ppn7,screen,0
783,e7,a_background,4,cab,ppn7,screen,0
783,e8,t_background,5,laptop,ppn7,screen,0
783,e9,w_background,3,screen,ppn7,screen,1
815,e1,a_background,9,tablelamp,ppn7,speedboat,0
815,e2,t_background,3,speedboat,ppn7,speedboat,1
815,e3,w_background,6,canoe,ppn7,speedboat,0
815,e4,a_background,7,printer,ppn7,speedboat,0
815,e5,t_background,2,airliner,ppn7,speedboat,0
815,e6,w_background,8,speedboat,ppn7,speedboat,1
815,e7,a_background,4,bathtub,ppn7,speedboat,0
815,e8,t_background,5,speedboat,ppn7,speedboat,1
815,e9,w_background,1,airliner,ppn7,speedboat,0
818,e1,a_background,7,screen,ppn7,sportscar,0
818,e2,t_background,2,sportscar,ppn7,sportscar,1
818,e3,w_background,6,sportscar,ppn7,sportscar,1
818,e4,a_background,5,rockingchair,ppn7,sportscar,0
818,e5,t_background,8,sportscar,ppn7,sportscar,1
818,e6,w_background,9,sportscar,ppn7,sportscar,1
818,e7,a_background,4,sportscar,ppn7,sportscar,1
818,e8,t_background,1,sportscar,ppn7,sportscar,1
818,e9,w_background,3,sportscar,ppn7,sportscar,1
847,e1,a_background,4,tablelamp,ppn7,tablelamp,1
847,e2,t_background,7,canoe,ppn7,tablelamp,0
847,e3,w_background,6,tablelamp,ppn7,tablelamp,1
847,e4,a_background,3,tablelamp,ppn7,tablelamp,1
847,e5,t_background,9,tablelamp,ppn7,tablelamp,1
847,e6,w_background,5,tablelamp,ppn7,tablelamp,1
847,e7,a_background,8,tablelamp,ppn7,tablelamp,1
847,e8,t_background,1,airliner,ppn7,tablelamp,0
847,e9,w_background,2,tablelamp,ppn7,tablelamp,1
893,e1,a_background,3,wallclock,ppn7,wallclock,1
893,e2,t_background,9,chinacabinet,ppn7,wallclock,0
893,e3,w_background,1,rockingchair,ppn7,wallclock,0
893,e4,a_background,2,wallclock,ppn7,wallclock,1
893,e5,t_background,5,wallclock,ppn7,wallclock,1
893,e6,w_background,4,wallclock,ppn7,wallclock,1
893,e7,a_background,8,cab,ppn7,wallclock,0
893,e8,t_background,7,chinacabinet,ppn7,wallclock,0
893,e9,w_background,6,wallclock,ppn7,wallclock,1
