obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
633,e2,w_background,6,microphone,ppn11,loudspeaker,0
633,e3,t_background,1,speedboat,ppn11,loudspeaker,0
633,e4,a_background,2,screen,ppn11,loudspeaker,0
633,e5,w_background,3,screen,ppn11,loudspeaker,0
633,e6,t_background,7,screen,ppn11,loudspeaker,0
633,e7,a_background,4,mailbox,ppn11,loudspeaker,0
633,e8,w_background,9,screen,ppn11,loudspeaker,0
633,e9,t_background,8,microphone,ppn11,loudspeaker,0
638,e1,a_background,2,laptop,ppn11,mailbox,0
638,e2,w_background,9,chinacabinet,ppn11,mailbox,0
638,e3,t_background,6,tablelamp,ppn11,mailbox,0
638,e4,a_background,4,mailbox,ppn11,mailbox,1
638,e5,w_background,3,mailbox,ppn11,mailbox,1
638,e6,t_background,8,rockingchair,ppn11,mailbox,0
638,e7,a_background,7,parkbench,ppn11,mailbox,0
638,e8,w_background,5,acousticguitar,ppn11,mailbox,0
638,e9,t_background,1,limousine,ppn11,mailbox,0
651,e1,a_background,6,screen,ppn11,microphone,0
651,e2,w_background,3,mailbox,ppn11,microphone,0
651,e3,t_background,1,chinacabinet,ppn11,microphone,0
651,e4,a_background,7,cab,ppn11,microphone,0
651,e5,w_background,4,remote,ppn11,microphone,0
651,e6,t_background,8,parkbench,ppn11,microphone,0
651,e7,a_background,2,screen,ppn11,microphone,0
651,e8,w_background,9,chinacabinet,ppn11,microphone,0
651,e9,t_background,5,acousticguitar,ppn11,microphone,0
652,e1,a_background,1,laptop,ppn11,microwave,0
652,e2,w_background,6,microphone,ppn11,microwave,0
652,e3,t_background,7,loudspeaker,ppn11,microwave,0
652,e4,a_background,9,parkbench,ppn11,microwave,0
652,e5,w_background,4,cellulartelephone,ppn11,microwave,0
652,e6,t_background,3,pirateship,ppn11,microwave,0
652,e7,a_background,8,parkbench,ppn11,microwave,0
652,e8,w_background,5,screen,ppn11,microwave,0
652,e9,t_background,2,screen,ppn11,microwave,0
704,e1,a_background,1,mailbox,ppn11,parkbench,0
704,e2,w_background,8,mailbox,ppn11,parkbench,0
704,e3,t_background,9,parkbench,ppn11,parkbench,1
704,e4,a_background,3,sportscar,ppn11,parkbench,0
704,e5,w_background,5,limousine,ppn11,parkbench,0
704,e6,t_background,7,cellulartelephone,ppn11,parkbench,0
704,e7,a_background,6,cellulartelephone,ppn11,parkbench,0
704,e8,w_background,4,parkbench,ppn11,parkbench,1
704,e9,t_background,2,pirateship,ppn11,parkbench,0
725,e1,a_background,9,chinacabinet,ppn11,pirateship,0
725,e2,w_background,3,parkbench,ppn11,pirateship,0
725,e3,t_background,1,limousine,ppn11,pirateship,0
725,e4,a_background,5,mailbox,ppn11,pirateship,0
725,e5,w_background,6,schoolbus,ppn11,pirateship,0
725,e6,t_background,4,bathtub,ppn11,pirateship,0
725,e7,a_background,8,rockingchair,ppn11,pirateship,0
725,e8,w_background,2,cab,ppn11,pirateship,0
725,e9,t_background,7,parkbench,ppn11,pirateship,0
743,e1,a_background,4,screen,ppn11,printer,0
743,e2,w_background,7,printer,ppn11,printer,1
743,e3,t_background,8,tablelamp,ppn11,printer,0
743,e4,a_background,1,dishwasher,ppn11,printer,0
743,e5,w_background,6,bathtub,ppn11,printer,0
743,e6,t_background,5,chinacabinet,ppn11,printer,0
743,e7,a_background,2,sportscar,ppn11,printer,0
743,e8,w_background,9,printer,ppn11,printer,1
743,e9,t_background,3,printer,ppn11,printer,1
762,e1,a_background,5,screen,ppn11,remote,0
762,e2,w_background,9,schoolbus,ppn11,remote,0
762,e3,t_background,1,rockingchair,ppn11,remote,0
762,e4,a_background,2,dishwasher,ppn11,remote,0
762,e5,w_background,6,cellulartelephone,ppn11,remote,0
762,e6,t_background,7,laptop,ppn11,remote,0
762,e7,a_background,8,limousine,ppn11,remote,0
762,e8,w_background,4,limousine,ppn11,remote,0
762,e9,t_background,3,microwave,ppn11,remote,0
766,e1,a_background,1,airliner,ppn11,rockingchair,0
766,e2,w_background,5,rockingchair,ppn11,rockingchair,1
766,e3,t_background,6,limousine,ppn11,rockingchair,0
766,e4,a_background,3,limousine,ppn11,rockingchair,0
766,e5,w_background,8,limousine,ppn11,rockingchair,0
766,e6,t_background,4,rockingchair,ppn11,rockingchair,1
766,e7,a_background,7,mailbox,ppn11,rockingchair,0
766,e8,w_background,2,rockingchair,ppn11,rockingchair,1
766,e9,t_background,9,rockingchair,ppn11,rockingchair,1
780,e1,a_background,9,microwave,ppn11,schoolbus,0
780,e2,w_background,5,schoolbus,ppn11,schoolbus,1
780,e3,t_background,1,loudspeaker,ppn11,schoolbus,0
780,e4,a_background,6,chinacabinet,ppn11,schoolbus,0
780,e5,w_background,4,screen,ppn11,schoolbus,0
780,e6,t_background,8,limousine,ppn11,schoolbus,0
780,e7,a_background,7,birdhouse,ppn11,schoolbus,0
780,e8,w_background,2,remote,ppn11,schoolbus,0
780,e9,t_background,3,airliner,ppn11,schoolbus,0
783,e1,a_background,2,parkbench,ppn11,screen,0
783,e2,w_background,8,screen,ppn11,screen,1
783,e3,t_background,5,loudspeaker,ppn11,screen,0
783,e4,a_background,9,loudspeaker,ppn11,screen,0
783,e5,w_background,6,screen,ppn11,screen,1
783,e6,t_background,3,pirateship,ppn11,screen,0
783,e7,a_background,1,cellulartelephone,ppn11,screen,0
783,e8,w_background,7,screen,ppn11,screen,1
783,e9,t_background,4,remote,ppn11,screen,0
815,e1,a_background,9,chinacabinet,ppn11,speedboat,0
815,e2,w_background,2,microwave,ppn11,speedboat,0
815,e3,t_background,1,airliner,ppn11,speedboat,0
815,e4,a_background,4,microphone,ppn11,speedboat,0
815,e5,w_background,3,parkbench,ppn11,speedboat,0
815,e6,t_background,5,dishwasher,ppn11,speedboat,0
815,e7,a_background,8,acousticguitar,ppn11,speedboat,0
815,e8,w_background,6,microphone,ppn11,speedboat,0
815,e9,t_background,7,limousine,ppn11,speedboat,0
818,e1,a_background,2,speedboat,ppn11,sportscar,0
818,e2,w_background,1,sportscar,ppn11,sportscar,1
818,e3,t_background,7,sportscar,ppn11,sportscar,1
818,e4,a_background,8,chinacabinet,ppn11,sportscar,0
818,e5,w_background,9,limousine,ppn11,sportscar,0
818,e6,t_background,4,canoe,ppn11,sportscar,0
818,e7,a_background,6,wallclock,ppn11,sportscar,0
818,e8,w_background,5,sportscar,ppn11,sportscar,1
818,e9,t_background,3,parkbench,ppn11,sportscar,0
847,e1,a_background,7,canoe,ppn11,tablelamp,0
847,e2,w_background,8,birdhouse,ppn11,tablelamp,0
847,e3,t_background,5,acousticguitar,ppn11,tablelamp,0
847,e4,a_background,1,parkbench,ppn11,tablelamp,0
847,e5,w_background,9,dishwasher,ppn11,tablelamp,0
847,e6,t_background,6,tablelamp,ppn11,tablelamp,1
847,e7,a_background,2,cellulartelephone,ppn11,tablelamp,0
847,e8,w_background,3,chinacabinet,ppn11,tablelamp,0
847,e9,t_background,4,parkbench,ppn11,tablelamp,0
893,e1,a_background,7,loudspeaker,ppn11,wallclock,0
893,e2,w_background,5,cellulartelephone,ppn11,wallclock,0
893,e3,t_background,3,bathtub,ppn11,wallclock,0
893,e4,a_background,2,loudspeaker,ppn11,wallclock,0
893,e5,w_background,9,cab,ppn11,wallclock,0
893,e6,t_background,6,bathtub,ppn11,wallclock,0
893,e7,a_background,8,dishwasher,ppn11,wallclock,0
893,e8,w_background,4,cellulartelephone,ppn11,wallclock,0
893,e9,t_background,1,canoe,ppn11,wallclock,0
