obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
488,e5,t_background,8,cellulartelephone,ppn12,cellulartelephone,1
488,e2,t_background,5,cellulartelephone,ppn12,cellulartelephone,1
488,e6,w_background,3,cellulartelephone,ppn12,cellulartelephone,1
488,e9,w_background,1,cellulartelephone,ppn12,cellulartelephone,1
488,e3,w_background,2,cellulartelephone,ppn12,cellulartelephone,1
496,e7,a_background,3,chinacabinet,ppn12,chinacabinet,1
496,e4,a_background,7,chinacabinet,ppn12,chinacabinet,1
496,e1,a_background,5,chinacabinet,ppn12,chinacabinet,1
496,e2,t_background,2,tablelamp,ppn12,chinacabinet,0
496,e8,t_background,4,cellulartelephone,ppn12,chinacabinet,0
496,e5,t_background,8,dishwasher,ppn12,chinacabinet,0
496,e3,w_background,1,screen,ppn12,chinacabinet,0
496,e6,w_background,9,chinacabinet,ppn12,chinacabinet,1
496,e9,w_background,6,tablelamp,ppn12,chinacabinet,0
535,e4,a_background,1,screen,ppn12,dishwasher,0
535,e7,a_background,6,cab,ppn12,dishwasher,0
535,e1,a_background,9,microwave,ppn12,dishwasher,0
535,e2,t_background,7,microwave,ppn12,dishwasher,0
535,e8,t_background,4,screen,ppn12,dishwasher,0
535,e5,t_background,5,microwave,ppn12,dishwasher,0
535,e9,w_background,2,loudspeaker,ppn12,dishwasher,0
535,e3,w_background,8,microphone,ppn12,dishwasher,0
535,e6,w_background,3,cellulartelephone,ppn12,dishwasher,0
580,e1,a_background,4,chinacabinet,ppn12,grandpiano,0
580,e7,a_background,5,cellulartelephone,ppn12,grandpiano,0
580,e4,a_background,7,cellulartelephone,ppn12,grandpiano,0
580,e2,t_background,3,canoe,ppn12,grandpiano,0
580,e5,t_background,1,microwave,ppn12,grandpiano,0
580,e8,t_background,2,tablelamp,ppn12,grandpiano,0
580,e3,w_background,8,grandpiano,ppn12,grandpiano,1
580,e9,w_background,9,speedboat,ppn12,grandpiano,0
580,e6,w_background,6,grandpiano,ppn12,grandpiano,1
621,e7,a_background,9,laptop,ppn12,laptop,1
621,e4,a_background,8,screen,ppn12,laptop,0
621,e1,a_background,1,laptop,ppn12,laptop,1
621,e2,t_background,5,cellulartelephone,ppn12,laptop,0
621,e5,t_background,3,laptop,ppn12,laptop,1
621,e8,t_background,2,laptop,ppn12,laptop,1
621,e3,w_background,6,laptop,ppn12,laptop,1
621,e9,w_background,4,laptop,ppn12,laptop,1
621,e6,w_background,7,laptop,ppn12,laptop,1
628,e4,a_background,1,chinacabinet,ppn12,limousine,0
628,e1,a_background,2,sportscar,ppn12,limousine,0
628,e7,a_background,8,sportscar,ppn12,limousine,0
628,e2,t_background,7,sportscar,ppn12,limousine,0
628,e8,t_background,5,sportscar,ppn12,limousine,0
628,e5,t_background,9,sportscar,ppn12,limousine,0
628,e3,w_background,6,sportscar,ppn12,limousine,0
628,e9,w_background,4,sportscar,ppn12,limousine,0
628,e6,w_background,3,sportscar,ppn12,limousine,0
633,e1,a_background,5,loudspeaker,ppn12,loudspeaker,1
633,e4,a_background,2,microwave,ppn12,loudspeaker,0
633,e7,a_background,4,dishwasher,ppn12,loudspeaker,0
633,e8,t_background,9,loudspeaker,ppn12,loudspeaker,1
633,e2,t_background,6,loudspeaker,ppn12,loudspeaker,1
633,e5,t_background,3,tablelamp,ppn12,loudspeaker,0
633,e9,w_background,8,remote,ppn12,loudspeaker,0
633,e3,w_background,1,printer,ppn12,loudspeaker,0
633,e6,w_background,7,dishwasher,ppn12,loudspeaker,0
638,e4,a_background,4,remote,ppn12,mailbox,0
638,e1,a_background,2,airliner,ppn12,mailbox,0
638,e7,a_background,7,tablelamp,ppn12,mailbox,0
638,e8,t_background,5,canoe,ppn12,mailbox,0
638,e5,t_background,3,cellulartelephone,ppn12,mailbox,0
638,e2,t_background,9,microwave,ppn12,mailbox,0
638,e6,w_background,8,mailbox,ppn12,mailbox,1
638,e3,w_background,6,mailbox,ppn12,mailbox,1
638,e9,w_background,1,microphone,ppn12,mailbox,0
651,e7,a_background,2,canoe,ppn12,microphone,0
651,e1,a_background,6,birdhouse,ppn12,microphone,0
651,e4,a_background,7,sportscar,ppn12,microphone,0
651,e2,t_background,3,acousticguitar,ppn12,microphone,0
651,e8,t_background,9,cellulartelephone,ppn12,microphone,0
651,e5,t_background,4,microphone,ppn12,microphone,1
651,e6,w_background,8,loudspeaker,ppn12,microphone,0
651,e3,w_background,1,loudspeaker,ppn12,microphone,0
651,e9,w_background,5,microphone,ppn12,microphone,1
652,e4,a_background,9,microwave,ppn12,microwave,1
652,e1,a_background,1,microwave,ppn12,microwave,1
652,e7,a_background,8,microwave,ppn12,microwave,1
652,e5,t_background,4,microwave,ppn12,microwave,1
652,e2,t_background,6,microwave,ppn12,microwave,1
652,e8,t_background,5,microwave,ppn12,microwave,1
652,e3,w_background,7,microwave,ppn12,microwave,1
652,e6,w_background,3,microwave,ppn12,microwave,1
652,e9,w_background,2,microwave,ppn12,microwave,1
704,e4,a_background,3,chinacabinet,ppn12,parkbench,0
704,e7,a_background,6,speedboat,ppn12,parkbench,0
704,e1,a_background,1,tablelamp,ppn12,parkbench,0
704,e8,t_background,4,parkbench,ppn12,parkbench,1
704,e5,t_background,5,parkbench,ppn12,parkbench,1
704,e2,t_background,8,limousine,ppn12,parkbench,0
704,e9,w_background,2,sportscar,ppn12,parkbench,0
704,e3,w_background,9,parkbench,ppn12,parkbench,1
704,e6,w_background,7,bathtub,ppn12,parkbench,0
725,e1,a_background,9,remote,ppn12,pirateship,0
725,e4,a_background,5,pirateship,ppn12,pirateship,1
725,e7,a_background,8,printer,ppn12,pirateship,0
725,e5,t_background,6,pirateship,ppn12,pirateship,1
725,e2,t_background,3,pirateship,ppn12,pirateship,1
725,e8,t_background,2,pirateship,ppn12,pirateship,1
725,e9,w_background,7,pirateship,ppn12,pirateship,1
725,e3,w_background,1,pirateship,ppn12,pirateship,1
725,e6,w_background,4,pirateship,ppn12,pirateship,1
743,e7,a_background,2,cab,ppn12,printer,0
743,e4,a_background,1,mailbox,ppn12,printer,0
743,e1,a_background,4,loudspeaker,ppn12,printer,0
743,e2,t_background,7,laptop,ppn12,printer,0
743,e8,t_background,9,screen,ppn12,printer,0
743,e5,t_background,6,cellulartelephone,ppn12,printer,0
743,e3,w_background,8,printer,ppn12,printer,1
743,e6,w_background,5,printer,ppn12,printer,1
743,e9,w_background,3,dishwasher,ppn12,printer,0
762,e4,a_background,2,cellulartelephone,ppn12,remote,0
762,e7,a_background,8,cab,ppn12,remote,0
762,e1,a_background,5,remote,ppn12,remote,1
762,e5,t_background,6,cellulartelephone,ppn12,remote,0
762,e8,t_background,4,tablelamp,ppn12,remote,0
762,e2,t_background,9,remote,ppn12,remote,1
762,e9,w_background,3,remote,ppn12,remote,1
762,e3,w_background,1,cellulartelephone,ppn12,remote,0
762,e6,w_background,7,cellulartelephone,ppn12,remote,0
766,e1,a_background,1,birdhouse,ppn12,rockingchair,0
766,e7,a_background,7,rockingchair,ppn12,rockingchair,1
766,e4,a_background,3,rockingchair,ppn12,rockingchair,1
766,e5,t_background,8,laptop,ppn12,rockingchair,0
766,e2,t_background,5,rockingchair,ppn12,rockingchair,1
766,e8,t_background,2,tablelamp,ppn12,rockingchair,0
766,e9,w_background,9,rockingchair,ppn12,rockingchair,1
766,e6,w_background,4,cellulartelephone,ppn12,rockingchair,0
766,e3,w_background,6,rockingchair,ppn12,rockingchair,1
780,e1,a_background,9,cab,ppn12,schoolbus,0
780,e7,a_background,7,schoolbus,ppn12,schoolbus,1
780,e4,a_background,6,schoolbus,ppn12,schoolbus,1
780,e8,t_background,2,cab,ppn12,schoolbus,0
780,e2,t_background,5,schoolbus,ppn12,schoolbus,1
780,e5,t_background,4,schoolbus,ppn12,schoolbus,1
780,e9,w_background,3,schoolbus,ppn12,schoolbus,1
780,e6,w_background,8,schoolbus,ppn12,schoolbus,1
780,e3,w_background,1,schoolbus,ppn12,schoolbus,1
783,e7,a_background,1,remote,ppn12,screen,0
783,e4,a_background,9,laptop,ppn12,screen,0
783,e1,a_background,2,screen,ppn12,screen,1
783,e5,t_background,6,tablelamp,ppn12,screen,0
783,e8,t_background,7,screen,ppn12,screen,1
783,e2,t_background,8,rockingchair,ppn12,screen,0
783,e9,w_background,4,screen,ppn12,screen,1
783,e3,w_background,5,screen,ppn12,screen,1
783,e6,w_background,3,screen,ppn12,screen,1
815,e1,a_background,9,bathtub,ppn12,speedboat,0
815,e7,a_background,8,speedboat,ppn12,speedboat,1
815,e4,a_background,4,airliner,ppn12,speedboat,0
815,e8,t_background,6,speedboat,ppn12,speedboat,1
815,e5,t_background,3,speedboat,ppn12,speedboat,1
815,e2,t_background,2,speedboat,ppn12,speedboat,1
815,e3,w_background,1,laptop,ppn12,speedboat,0
815,e9,w_background,7,cellulartelephone,ppn12,speedboat,0
815,e6,w_background,5,speedboat,ppn12,speedboat,1
818,e1,a_background,2,sportscar,ppn12,sportscar,1
818,e4,a_background,8,wallclock,ppn12,sportscar,0
818,e7,a_background,6,speedboat,ppn12,sportscar,0
818,e8,t_background,5,sportscar,ppn12,sportscar,1
818,e5,t_background,9,sportscar,ppn12,sportscar,1
818,e2,t_background,1,wallclock,ppn12,sportscar,0
818,e3,w_background,7,sportscar,ppn12,sportscar,1
818,e6,w_background,4,sportscar,ppn12,sportscar,1
818,e9,w_background,3,sportscar,ppn12,sportscar,1
847,e4,a_background,1,canoe,ppn12,tablelamp,0
847,e1,a_background,7,tablelamp,ppn12,tablelamp,1
847,e7,a_background,2,sportscar,ppn12,tablelamp,0
847,e5,t_background,9,rockingchair,ppn12,tablelamp,0
847,e8,t_background,3,chinacabinet,ppn12,tablelamp,0
847,e2,t_background,8,tablelamp,ppn12,tablelamp,1
847,e9,w_background,4,tablelamp,ppn12,tablelamp,1
847,e6,w_background,6,tablelamp,ppn12,tablelamp,1
847,e3,w_background,5,tablelamp,ppn12,tablelamp,1
893,e4,a_background,2,wallclock,ppn12,wallclock,1
893,e1,a_background,7,wallclock,ppn12,wallclock,1
893,e7,a_background,8,wallclock,ppn12,wallclock,1
893,e8,t_background,4,wallclock,ppn12,wallclock,1
893,e2,t_background,5,wallclock,ppn12,wallclock,1
893,e5,t_background,9,wallclock,ppn12,wallclock,1
893,e3,w_background,3,wallclock,ppn12,wallclock,1
893,e6,w_background,6,wallclock,ppn12,wallclock,1
893,e9,w_background,1,wallclock,ppn12,wallclock,1
