obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
488,e8,w_background,7,cellulartelephone,ppn5,cellulartelephone,1
488,e2,w_background,5,cellulartelephone,ppn5,cellulartelephone,1
488,e5,w_background,8,remote,ppn5,cellulartelephone,0
496,e7,a_background,3,cellulartelephone,ppn5,chinacabinet,0
496,e1,a_background,5,mailbox,ppn5,chinacabinet,0
496,e4,a_background,7,speedboat,ppn5,chinacabinet,0
496,e9,t_background,6,tablelamp,ppn5,chinacabinet,0
496,e6,t_background,9,bathtub,ppn5,chinacabinet,0
496,e3,t_background,1,chinacabinet,ppn5,chinacabinet,1
496,e5,w_background,8,chinacabinet,ppn5,chinacabinet,1
496,e2,w_background,2,chinacabinet,ppn5,chinacabinet,1
496,e8,w_background,4,mailbox,ppn5,chinacabinet,0
535,e7,a_background,6,pirateship,ppn5,dishwasher,0
535,e4,a_background,1,loudspeaker,ppn5,dishwasher,0
535,e1,a_background,9,loudspeaker,ppn5,dishwasher,0
535,e3,t_background,8,wallclock,ppn5,dishwasher,0
535,e6,t_background,3,mailbox,ppn5,dishwasher,0
535,e9,t_background,2,printer,ppn5,dishwasher,0
535,e2,w_background,7,dishwasher,ppn5,dishwasher,1
535,e8,w_background,4,printer,ppn5,dishwasher,0
535,e5,w_background,5,loudspeaker,ppn5,dishwasher,0
580,e7,a_background,5,parkbench,ppn5,grandpiano,0
580,e4,a_background,7,limousine,ppn5,grandpiano,0
580,e1,a_background,4,bathtub,ppn5,grandpiano,0
580,e9,t_background,9,tablelamp,ppn5,grandpiano,0
580,e6,t_background,6,screen,ppn5,grandpiano,0
580,e3,t_background,8,tablelamp,ppn5,grandpiano,0
580,e2,w_background,3,grandpiano,ppn5,grandpiano,1
580,e5,w_background,1,grandpiano,ppn5,grandpiano,1
580,e8,w_background,2,grandpiano,ppn5,grandpiano,1
621,e4,a_background,8,pirateship,ppn5,laptop,0
621,e1,a_background,1,screen,ppn5,laptop,0
621,e7,a_background,9,laptop,ppn5,laptop,1
621,e6,t_background,7,laptop,ppn5,laptop,1
621,e3,t_background,6,loudspeaker,ppn5,laptop,0
621,e9,t_background,4,screen,ppn5,laptop,0
621,e5,w_background,3,laptop,ppn5,laptop,1
621,e2,w_background,5,laptop,ppn5,laptop,1
621,e8,w_background,2,laptop,ppn5,limousine,0
628,e1,a_background,2,sportscar,ppn5,limousine,0
628,e4,a_background,1,microphone,ppn5,limousine,0
628,e7,a_background,8,birdhouse,ppn5,limousine,0
628,e9,t_background,4,sportscar,ppn5,limousine,0
628,e3,t_background,6,parkbench,ppn5,limousine,0
628,e6,t_background,3,loudspeaker,ppn5,limousine,0
628,e2,w_background,7,sportscar,ppn5,limousine,0
628,e5,w_background,9,sportscar,ppn5,limousine,0
628,e8,w_background,5,limousine,ppn5,loudspeaker,0
633,e1,a_background,5,loudspeaker,ppn5,loudspeaker,1
633,e4,a_background,2,microwave,ppn5,loudspeaker,0
633,e7,a_background,4,bathtub,ppn5,loudspeaker,0
633,e6,t_background,7,printer,ppn5,loudspeaker,0
633,e3,t_background,1,loudspeaker,ppn5,loudspeaker,1
633,e9,t_background,8,screen,ppn5,loudspeaker,0
633,e8,w_background,9,schoolbus,ppn5,loudspeaker,0
633,e5,w_background,3,laptop,ppn5,loudspeaker,0
633,e2,w_background,6,loudspeaker,ppn5,mailbox,0
638,e7,a_background,7,canoe,ppn5,mailbox,0
638,e4,a_background,4,mailbox,ppn5,mailbox,1
638,e1,a_background,2,mailbox,ppn5,mailbox,1
638,e9,t_background,1,parkbench,ppn5,mailbox,0
638,e3,t_background,6,schoolbus,ppn5,mailbox,0
638,e6,t_background,8,cellulartelephone,ppn5,mailbox,0
638,e5,w_background,3,mailbox,ppn5,mailbox,1
638,e8,w_background,5,dishwasher,ppn5,mailbox,0
638,e2,w_background,9,sportscar,ppn5,microphone,0
651,e4,a_background,7,pirateship,ppn5,microphone,0
651,e7,a_background,2,tablelamp,ppn5,microphone,0
651,e1,a_background,6,parkbench,ppn5,microphone,0
651,e3,t_background,1,grandpiano,ppn5,microphone,0
651,e9,t_background,5,chinacabinet,ppn5,microphone,0
651,e6,t_background,8,laptop,ppn5,microphone,0
651,e5,w_background,4,microphone,ppn5,microphone,1
651,e8,w_background,9,microphone,ppn5,microphone,1
651,e2,w_background,3,loudspeaker,ppn5,microwave,0
652,e4,a_background,9,parkbench,ppn5,microwave,0
652,e7,a_background,8,laptop,ppn5,microwave,0
652,e1,a_background,1,grandpiano,ppn5,microwave,0
652,e9,t_background,2,screen,ppn5,microwave,0
652,e3,t_background,7,remote,ppn5,microwave,0
652,e6,t_background,3,rockingchair,ppn5,microwave,0
652,e5,w_background,4,loudspeaker,ppn5,microwave,0
652,e2,w_background,6,loudspeaker,ppn5,microwave,0
704,e7,a_background,6,loudspeaker,ppn5,parkbench,0
704,e1,a_background,1,remote,ppn5,parkbench,0
704,e4,a_background,3,pirateship,ppn5,parkbench,0
704,e3,t_background,9,parkbench,ppn5,parkbench,1
704,e9,t_background,2,parkbench,ppn5,parkbench,1
704,e6,t_background,7,screen,ppn5,parkbench,0
704,e2,w_background,8,laptop,ppn5,parkbench,0
704,e8,w_background,4,parkbench,ppn5,parkbench,1
704,e5,w_background,5,bathtub,ppn5,parkbench,0
725,e7,a_background,8,chinacabinet,ppn5,pirateship,0
725,e1,a_background,9,laptop,ppn5,pirateship,0
725,e4,a_background,5,rockingchair,ppn5,pirateship,0
725,e6,t_background,4,tablelamp,ppn5,pirateship,0
725,e3,t_background,1,parkbench,ppn5,pirateship,0
725,e9,t_background,7,pirateship,ppn5,pirateship,1
725,e8,w_background,2,speedboat,ppn5,pirateship,0
725,e5,w_background,6,pirateship,ppn5,pirateship,1
725,e2,w_background,3,pirateship,ppn5,pirateship,1
743,e1,a_background,4,wallclock,ppn5,printer,0
743,e7,a_background,2,microwave,ppn5,printer,0
743,e4,a_background,1,laptop,ppn5,printer,0
743,e9,t_background,3,tablelamp,ppn5,printer,0
743,e3,t_background,8,laptop,ppn5,printer,0
743,e6,t_background,5,printer,ppn5,printer,1
743,e5,w_background,6,loudspeaker,ppn5,printer,0
743,e8,w_background,9,bathtub,ppn5,printer,0
743,e2,w_background,7,mailbox,ppn5,printer,0
762,e4,a_background,2,parkbench,ppn5,remote,0
762,e1,a_background,5,laptop,ppn5,remote,0
762,e7,a_background,8,microwave,ppn5,remote,0
762,e9,t_background,3,cellulartelephone,ppn5,remote,0
762,e6,t_background,7,rockingchair,ppn5,remote,0
762,e3,t_background,1,remote,ppn5,remote,1
762,e8,w_background,4,remote,ppn5,remote,1
762,e5,w_background,6,remote,ppn5,remote,1
762,e2,w_background,9,cellulartelephone,ppn5,remote,0
766,e7,a_background,7,wallclock,ppn5,rockingchair,0
766,e1,a_background,1,sportscar,ppn5,rockingchair,0
766,e4,a_background,3,parkbench,ppn5,rockingchair,0
766,e9,t_background,9,microwave,ppn5,rockingchair,0
766,e6,t_background,4,remote,ppn5,rockingchair,0
766,e3,t_background,6,microwave,ppn5,rockingchair,0
766,e2,w_background,5,rockingchair,ppn5,rockingchair,1
766,e8,w_background,2,rockingchair,ppn5,rockingchair,1
766,e5,w_background,8,rockingchair,ppn5,rockingchair,1
780,e1,a_background,9,rockingchair,ppn5,schoolbus,0
780,e4,a_background,6,schoolbus,ppn5,schoolbus,1
780,e7,a_background,7,cab,ppn5,schoolbus,0
780,e9,t_background,3,cab,ppn5,schoolbus,0
780,e3,t_background,1,sportscar,ppn5,schoolbus,0
780,e6,t_background,8,sportscar,ppn5,schoolbus,0
780,e8,w_background,2,cab,ppn5,schoolbus,0
780,e5,w_background,4,schoolbus,ppn5,schoolbus,1
780,e2,w_background,5,schoolbus,ppn5,schoolbus,1
783,e4,a_background,9,mailbox,ppn5,screen,0
783,e7,a_background,1,mailbox,ppn5,screen,0
783,e1,a_background,2,screen,ppn5,screen,1
783,e3,t_background,5,birdhouse,ppn5,screen,0
783,e9,t_background,4,remote,ppn5,screen,0
783,e6,t_background,3,tablelamp,ppn5,screen,0
783,e5,w_background,6,screen,ppn5,screen,1
783,e8,w_background,7,microwave,ppn5,screen,0
783,e2,w_background,8,laptop,ppn5,screen,0
815,e7,a_background,8,remote,ppn5,speedboat,0
815,e1,a_background,9,tablelamp,ppn5,speedboat,0
815,e4,a_background,4,grandpiano,ppn5,speedboat,0
815,e9,t_background,7,pirateship,ppn5,speedboat,0
815,e3,t_background,1,airliner,ppn5,speedboat,0
815,e6,t_background,5,speedboat,ppn5,speedboat,1
815,e5,w_background,3,dishwasher,ppn5,speedboat,0
815,e8,w_background,6,speedboat,ppn5,speedboat,1
815,e2,w_background,2,speedboat,ppn5,speedboat,1
818,e7,a_background,6,cab,ppn5,sportscar,0
818,e4,a_background,8,tablelamp,ppn5,sportscar,0
818,e1,a_background,2,sportscar,ppn5,sportscar,1
818,e6,t_background,4,sportscar,ppn5,sportscar,1
818,e9,t_background,3,loudspeaker,ppn5,sportscar,0
818,e3,t_background,7,sportscar,ppn5,sportscar,1
818,e5,w_background,9,sportscar,ppn5,sportscar,1
818,e8,w_background,5,sportscar,ppn5,sportscar,1
818,e2,w_background,1,cab,ppn5,sportscar,0
847,e1,a_background,7,grandpiano,ppn5,tablelamp,0
847,e4,a_background,1,tablelamp,ppn5,tablelamp,1
847,e7,a_background,2,cab,ppn5,tablelamp,0
847,e6,t_background,6,tablelamp,ppn5,tablelamp,1
847,e9,t_background,4,screen,ppn5,tablelamp,0
847,e3,t_background,5,tablelamp,ppn5,tablelamp,1
847,e8,w_background,3,acousticguitar,ppn5,tablelamp,0
847,e2,w_background,8,tablelamp,ppn5,tablelamp,1
847,e5,w_background,9,tablelamp,ppn5,tablelamp,1
893,e1,a_background,7,wallclock,ppn5,wallclock,1
893,e7,a_background,8,wallclock,ppn5,wallclock,1
893,e4,a_background,2,airliner,ppn5,wallclock,0
893,e3,t_background,3,wallclock,ppn5,wallclock,1
893,e6,t_background,6,wallclock,ppn5,wallclock,1
893,e9,t_background,1,rockingchair,ppn5,wallclock,0
893,e5,w_background,9,loudspeaker,ppn5,wallclock,0
893,e2,w_background,5,wallclock,ppn5,wallclock,1
893,e8,w_background,4,wallclock,ppn5,wallclock,1
