obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
473,e6,t_background,8,parkbench,ppn8,canoe,0
473,e9,t_background,1,pirateship,ppn8,canoe,0
473,e4,w_background,3,canoe,ppn8,canoe,1
473,e7,w_background,9,limousine,ppn8,canoe,0
473,e1,w_background,2,canoe,ppn8,canoe,1
488,e5,a_background,8,cellulartelephone,ppn8,cellulartelephone,1
488,e8,a_background,7,cellulartelephone,ppn8,cellulartelephone,1
488,e2,a_background,5,remote,ppn8,cellulartelephone,0
488,e6,t_background,3,loudspeaker,ppn8,cellulartelephone,0
488,e3,t_background,2,cellulartelephone,ppn8,cellulartelephone,1
488,e9,t_background,1,cellulartelephone,ppn8,cellulartelephone,1
488,e1,w_background,4,remote,ppn8,cellulartelephone,0
488,e4,w_background,9,remote,ppn8,cellulartelephone,0
488,e7,w_background,6,screen,ppn8,cellulartelephone,0
496,e2,a_background,2,chinacabinet,ppn8,chinacabinet,1
496,e8,a_background,4,chinacabinet,ppn8,chinacabinet,1
496,e5,a_background,8,limousine,ppn8,chinacabinet,0
496,e9,t_background,6,chinacabinet,ppn8,chinacabinet,1
496,e6,t_background,9,pirateship,ppn8,chinacabinet,0
496,e3,t_background,1,wallclock,ppn8,chinacabinet,0
496,e1,w_background,5,chinacabinet,ppn8,chinacabinet,1
496,e7,w_background,3,chinacabinet,ppn8,chinacabinet,1
496,e4,w_background,7,chinacabinet,ppn8,chinacabinet,1
535,e8,a_background,4,screen,ppn8,dishwasher,0
535,e5,a_background,5,speedboat,ppn8,dishwasher,0
535,e2,a_background,7,parkbench,ppn8,dishwasher,0
535,e3,t_background,8,microwave,ppn8,dishwasher,0
535,e6,t_background,3,tablelamp,ppn8,dishwasher,0
535,e9,t_background,2,laptop,ppn8,dishwasher,0
535,e1,w_background,9,loudspeaker,ppn8,dishwasher,0
535,e7,w_background,6,dishwasher,ppn8,dishwasher,1
535,e4,w_background,1,dishwasher,ppn8,dishwasher,1
580,e2,a_background,3,sportscar,ppn8,grandpiano,0
580,e8,a_background,2,limousine,ppn8,grandpiano,0
580,e5,a_background,1,pirateship,ppn8,grandpiano,0
580,e9,t_background,9,tablelamp,ppn8,grandpiano,0
580,e6,t_background,6,airliner,ppn8,grandpiano,0
580,e3,t_background,8,tablelamp,ppn8,grandpiano,0
580,e4,w_background,7,acousticguitar,ppn8,grandpiano,0
580,e1,w_background,4,grandpiano,ppn8,grandpiano,1
580,e7,w_background,5,grandpiano,ppn8,grandpiano,1
621,e8,a_background,2,laptop,ppn8,laptop,1
621,e5,a_background,3,wallclock,ppn8,laptop,0
621,e2,a_background,5,cellulartelephone,ppn8,laptop,0
621,e6,t_background,7,dishwasher,ppn8,laptop,0
621,e3,t_background,6,pirateship,ppn8,laptop,0
621,e9,t_background,4,laptop,ppn8,laptop,1
621,e7,w_background,9,laptop,ppn8,laptop,1
621,e1,w_background,1,laptop,ppn8,laptop,1
621,e4,w_background,8,laptop,ppn8,laptop,1
628,e2,a_background,7,wallclock,ppn8,limousine,0
628,e8,a_background,5,sportscar,ppn8,limousine,0
628,e5,a_background,9,tablelamp,ppn8,limousine,0
628,e6,t_background,3,mailbox,ppn8,limousine,0
628,e3,t_background,6,mailbox,ppn8,limousine,0
628,e9,t_background,4,limousine,ppn8,limousine,1
628,e1,w_background,2,limousine,ppn8,limousine,1
628,e4,w_background,1,limousine,ppn8,limousine,1
628,e7,w_background,8,limousine,ppn8,limousine,1
633,e2,a_background,6,loudspeaker,ppn8,loudspeaker,1
633,e5,a_background,3,loudspeaker,ppn8,loudspeaker,1
633,e8,a_background,9,loudspeaker,ppn8,loudspeaker,1
633,e9,t_background,8,remote,ppn8,loudspeaker,0
633,e3,t_background,1,airliner,ppn8,loudspeaker,0
633,e6,t_background,7,dishwasher,ppn8,loudspeaker,0
633,e4,w_background,2,loudspeaker,ppn8,loudspeaker,1
633,e7,w_background,4,birdhouse,ppn8,loudspeaker,0
633,e1,w_background,5,loudspeaker,ppn8,loudspeaker,1
638,e2,a_background,9,pirateship,ppn8,mailbox,0
638,e8,a_background,5,chinacabinet,ppn8,mailbox,0
638,e5,a_background,3,cab,ppn8,mailbox,0
638,e9,t_background,1,sportscar,ppn8,mailbox,0
638,e6,t_background,8,parkbench,ppn8,mailbox,0
638,e3,t_background,6,mailbox,ppn8,mailbox,1
638,e7,w_background,7,cellulartelephone,ppn8,mailbox,0
638,e1,w_background,2,printer,ppn8,mailbox,0
638,e4,w_background,4,remote,ppn8,mailbox,0
651,e5,a_background,4,pirateship,ppn8,microphone,0
651,e2,a_background,3,mailbox,ppn8,microphone,0
651,e8,a_background,9,pirateship,ppn8,microphone,0
651,e9,t_background,5,grandpiano,ppn8,microphone,0
651,e3,t_background,1,loudspeaker,ppn8,microphone,0
651,e6,t_background,8,limousine,ppn8,microphone,0
651,e7,w_background,2,cellulartelephone,ppn8,microphone,0
651,e1,w_background,6,loudspeaker,ppn8,microphone,0
651,e4,w_background,7,limousine,ppn8,microphone,0
652,e5,a_background,4,chinacabinet,ppn8,microwave,0
652,e8,a_background,5,microwave,ppn8,microwave,1
652,e2,a_background,6,microwave,ppn8,microwave,1
652,e6,t_background,3,microwave,ppn8,microwave,1
652,e9,t_background,2,microwave,ppn8,microwave,1
652,e3,t_background,7,speedboat,ppn8,microwave,0
652,e7,w_background,8,microwave,ppn8,microwave,1
652,e4,w_background,9,microwave,ppn8,microwave,1
652,e1,w_background,1,microwave,ppn8,microwave,1
704,e2,a_background,8,printer,ppn8,parkbench,0
704,e5,a_background,5,parkbench,ppn8,parkbench,1
704,e8,a_background,4,sportscar,ppn8,parkbench,0
704,e9,t_background,2,birdhouse,ppn8,parkbench,0
704,e3,t_background,9,parkbench,ppn8,parkbench,1
704,e6,t_background,7,parkbench,ppn8,parkbench,1
704,e7,w_background,6,parkbench,ppn8,parkbench,1
704,e4,w_background,3,parkbench,ppn8,parkbench,1
704,e1,w_background,1,parkbench,ppn8,parkbench,1
725,e2,a_background,3,wallclock,ppn8,pirateship,0
725,e8,a_background,2,pirateship,ppn8,pirateship,1
725,e5,a_background,6,wallclock,ppn8,pirateship,0
725,e9,t_background,7,pirateship,ppn8,pirateship,1
725,e6,t_background,4,pirateship,ppn8,pirateship,1
725,e3,t_background,1,parkbench,ppn8,pirateship,0
725,e1,w_background,9,pirateship,ppn8,pirateship,1
725,e4,w_background,5,pirateship,ppn8,pirateship,1
725,e7,w_background,8,pirateship,ppn8,pirateship,1
743,e2,a_background,7,microwave,ppn8,printer,0
743,e8,a_background,9,schoolbus,ppn8,printer,0
743,e5,a_background,6,airliner,ppn8,printer,0
743,e9,t_background,3,screen,ppn8,printer,0
743,e3,t_background,8,microwave,ppn8,printer,0
743,e6,t_background,5,printer,ppn8,printer,1
743,e7,w_background,2,chinacabinet,ppn8,printer,0
743,e4,w_background,1,microwave,ppn8,printer,0
743,e1,w_background,4,dishwasher,ppn8,printer,0
762,e5,a_background,6,remote,ppn8,remote,1
762,e2,a_background,9,limousine,ppn8,remote,0
762,e8,a_background,4,cab,ppn8,remote,0
762,e9,t_background,3,remote,ppn8,remote,1
762,e6,t_background,7,tablelamp,ppn8,remote,0
762,e3,t_background,1,cellulartelephone,ppn8,remote,0
762,e1,w_background,5,remote,ppn8,remote,1
762,e4,w_background,2,cellulartelephone,ppn8,remote,0
762,e7,w_background,8,remote,ppn8,remote,1
766,e5,a_background,8,mailbox,ppn8,rockingchair,0
766,e8,a_background,2,rockingchair,ppn8,rockingchair,1
766,e2,a_background,5,rockingchair,ppn8,rockingchair,1
766,e6,t_background,4,tablelamp,ppn8,rockingchair,0
766,e3,t_background,6,rockingchair,ppn8,rockingchair,1
766,e9,t_background,9,tablelamp,ppn8,rockingchair,0
766,e1,w_background,1,rockingchair,ppn8,rockingchair,1
766,e4,w_background,3,rockingchair,ppn8,rockingchair,1
766,e7,w_background,7,rockingchair,ppn8,rockingchair,1
780,e2,a_background,5,schoolbus,ppn8,schoolbus,1
780,e8,a_background,2,schoolbus,ppn8,schoolbus,1
780,e5,a_background,4,parkbench,ppn8,schoolbus,0
780,e9,t_background,3,rockingchair,ppn8,schoolbus,0
780,e6,t_background,8,schoolbus,ppn8,schoolbus,1
780,e3,t_background,1,birdhouse,ppn8,schoolbus,0
780,e1,w_background,9,cab,ppn8,schoolbus,0
780,e4,w_background,6,schoolbus,ppn8,schoolbus,1
780,e7,w_background,7,schoolbus,ppn8,schoolbus,1
783,e2,a_background,8,tablelamp,ppn8,screen,0
783,e8,a_background,7,screen,ppn8,screen,1
783,e5,a_background,6,screen,ppn8,screen,1
783,e6,t_background,3,dishwasher,ppn8,screen,0
783,e9,t_background,4,screen,ppn8,screen,1
783,e3,t_background,5,tablelamp,ppn8,screen,0
783,e4,w_background,9,laptop,ppn8,screen,0
783,e1,w_background,2,screen,ppn8,screen,1
783,e7,w_background,1,loudspeaker,ppn8,screen,0
815,e8,a_background,6,bathtub,ppn8,speedboat,0
815,e5,a_background,3,airliner,ppn8,speedboat,0
815,e2,a_background,2,speedboat,ppn8,speedboat,1
815,e6,t_background,5,speedboat,ppn8,speedboat,1
815,e9,t_background,7,parkbench,ppn8,speedboat,0
815,e3,t_background,1,airliner,ppn8,speedboat,0
815,e7,w_background,8,sportscar,ppn8,speedboat,0
815,e1,w_background,9,speedboat,ppn8,speedboat,1
815,e4,w_background,4,speedboat,ppn8,speedboat,1
818,e2,a_background,1,cab,ppn8,sportscar,0
818,e5,a_background,9,parkbench,ppn8,sportscar,0
818,e8,a_background,5,bathtub,ppn8,sportscar,0
818,e6,t_background,4,cab,ppn8,sportscar,0
818,e9,t_background,3,sportscar,ppn8,sportscar,1
818,e3,t_background,7,sportscar,ppn8,sportscar,1
818,e7,w_background,6,sportscar,ppn8,sportscar,1
818,e1,w_background,2,sportscar,ppn8,sportscar,1
818,e4,w_background,8,cab,ppn8,sportscar,0
847,e8,a_background,3,parkbench,ppn8,tablelamp,0
847,e2,a_background,8,tablelamp,ppn8,tablelamp,1
847,e5,a_background,9,parkbench,ppn8,tablelamp,0
847,e9,t_background,4,screen,ppn8,tablelamp,0
847,e3,t_background,5,tablelamp,ppn8,tablelamp,1
847,e6,t_background,6,wallclock,ppn8,tablelamp,0
847,e7,w_background,2,rockingchair,ppn8,tablelamp,0
847,e4,w_background,1,tablelamp,ppn8,tablelamp,1
847,e1,w_background,7,tablelamp,ppn8,tablelamp,1
893,e5,a_background,9,wallclock,ppn8,wallclock,1
893,e2,a_background,5,wallclock,ppn8,wallclock,1
893,e8,a_background,4,wallclock,ppn8,wallclock,1
893,e3,t_background,3,wallclock,ppn8,wallclock,1
893,e9,t_background,1,wallclock,ppn8,wallclock,1
893,e6,t_background,6,wallclock,ppn8,wallclock,1
893,e1,w_background,7,wallclock,ppn8,wallclock,1
893,e7,w_background,8,cellulartelephone,ppn8,wallclock,0
893,e4,w_background,2,wallclock,ppn8,wallclock,1
