obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
469,e2,t_background,5,cab,ppn25,cab,1
469,e5,t_background,9,cab,ppn25,cab,1
469,e1,w_background,3,remote,ppn25,cab,0
469,e7,w_background,2,sportscar,ppn25,cab,0
469,e4,w_background,8,cab,ppn25,cab,1
473,e9,a_background,4,rockingchair,ppn25,canoe,0
473,e3,a_background,8,canoe,ppn25,canoe,1
473,e6,a_background,3,rockingchair,ppn25,canoe,0
473,e8,t_background,5,canoe,ppn25,canoe,1
473,e2,t_background,2,limousine,ppn25,canoe,0
473,e5,t_background,1,airliner,ppn25,canoe,0
473,e1,w_background,6,airliner,ppn25,canoe,0
473,e4,w_background,9,airliner,ppn25,canoe,0
473,e7,w_background,7,airliner,ppn25,canoe,0
488,e9,a_background,7,cellulartelephone,ppn25,cellulartelephone,1
488,e3,a_background,2,cellulartelephone,ppn25,cellulartelephone,1
488,e6,a_background,5,cellulartelephone,ppn25,cellulartelephone,1
488,e8,t_background,4,remote,ppn25,cellulartelephone,0
488,e2,t_background,8,microwave,ppn25,cellulartelephone,0
488,e5,t_background,1,cellulartelephone,ppn25,cellulartelephone,1
488,e7,w_background,6,cellulartelephone,ppn25,cellulartelephone,1
488,e1,w_background,9,cellulartelephone,ppn25,cellulartelephone,1
488,e4,w_background,3,cellulartelephone,ppn25,cellulartelephone,1
496,e6,a_background,3,limousine,ppn25,chinacabinet,0
496,e3,a_background,8,mailbox,ppn25,chinacabinet,0
496,e9,a_background,2,birdhouse,ppn25,chinacabinet,0
496,e8,t_background,1,bathtub,ppn25,chinacabinet,0
496,e2,t_background,7,schoolbus,ppn25,chinacabinet,0
496,e5,t_background,9,chinacabinet,ppn25,chinacabinet,1
496,e4,w_background,6,chinacabinet,ppn25,chinacabinet,1
496,e1,w_background,5,chinacabinet,ppn25,chinacabinet,1
496,e7,w_background,4,chinacabinet,ppn25,chinacabinet,1
535,e6,a_background,2,loudspeaker,ppn25,dishwasher,0
535,e9,a_background,4,printer,ppn25,dishwasher,0
535,e3,a_background,5,screen,ppn25,dishwasher,0
535,e8,t_background,7,screen,ppn25,dishwasher,0
535,e5,t_background,6,loudspeaker,ppn25,dishwasher,0
535,e2,t_background,1,tablelamp,ppn25,dishwasher,0
535,e4,w_background,8,printer,ppn25,dishwasher,0
535,e1,w_background,3,dishwasher,ppn25,dishwasher,1
535,e7,w_background,9,dishwasher,ppn25,dishwasher,1
580,e3,a_background,6,chinacabinet,ppn25,grandpiano,0
580,e9,a_background,8,canoe,ppn25,grandpiano,0
580,e6,a_background,9,grandpiano,ppn25,grandpiano,1
580,e8,t_background,5,chinacabinet,ppn25,grandpiano,0
580,e5,t_background,2,printer,ppn25,grandpiano,0
580,e2,t_background,3,birdhouse,ppn25,grandpiano,0
580,e4,w_background,1,grandpiano,ppn25,grandpiano,1
580,e1,w_background,4,grandpiano,ppn25,grandpiano,1
580,e7,w_background,7,grandpiano,ppn25,grandpiano,1
621,e3,a_background,1,chinacabinet,ppn25,laptop,0
621,e9,a_background,4,laptop,ppn25,laptop,1
621,e6,a_background,2,laptop,ppn25,laptop,1
621,e8,t_background,5,laptop,ppn25,laptop,1
621,e5,t_background,6,laptop,ppn25,laptop,1
621,e2,t_background,9,laptop,ppn25,laptop,1
621,e1,w_background,7,screen,ppn25,laptop,0
621,e7,w_background,3,laptop,ppn25,laptop,1
621,e4,w_background,8,laptop,ppn25,laptop,1
628,e6,a_background,2,sportscar,ppn25,limousine,0
628,e3,a_background,7,remote,ppn25,limousine,0
628,e9,a_background,3,cab,ppn25,limousine,0
628,e2,t_background,9,sportscar,ppn25,limousine,0
628,e8,t_background,8,sportscar,ppn25,limousine,0
628,e5,t_background,5,limousine,ppn25,limousine,1
628,e1,w_background,1,limousine,ppn25,limousine,1
628,e4,w_background,6,limousine,ppn25,limousine,1
628,e7,w_background,4,sportscar,ppn25,limousine,0
633,e6,a_background,6,loudspeaker,ppn25,loudspeaker,1
633,e3,a_background,7,cellulartelephone,ppn25,loudspeaker,0
633,e9,a_background,3,canoe,ppn25,loudspeaker,0
633,e5,t_background,5,loudspeaker,ppn25,loudspeaker,1
633,e8,t_background,2,loudspeaker,ppn25,loudspeaker,1
633,e2,t_background,1,loudspeaker,ppn25,loudspeaker,1
633,e7,w_background,9,dishwasher,ppn25,loudspeaker,0
633,e1,w_background,8,loudspeaker,ppn25,loudspeaker,1
633,e4,w_background,4,loudspeaker,ppn25,loudspeaker,1
638,e6,a_background,8,wallclock,ppn25,mailbox,0
638,e3,a_background,9,mailbox,ppn25,mailbox,1
638,e9,a_background,3,mailbox,ppn25,mailbox,1
638,e8,t_background,2,canoe,ppn25,mailbox,0
638,e5,t_background,7,microphone,ppn25,mailbox,0
638,e2,t_background,4,screen,ppn25,mailbox,0
638,e7,w_background,5,mailbox,ppn25,mailbox,1
638,e4,w_background,1,mailbox,ppn25,mailbox,1
638,e1,w_background,6,mailbox,ppn25,mailbox,1
651,e9,a_background,7,printer,ppn25,microphone,0
651,e3,a_background,8,schoolbus,ppn25,microphone,0
651,e6,a_background,3,loudspeaker,ppn25,microphone,0
651,e5,t_background,5,microphone,ppn25,microphone,1
651,e8,t_background,9,tablelamp,ppn25,microphone,0
651,e2,t_background,4,microphone,ppn25,microphone,1
651,e4,w_background,6,remote,ppn25,microphone,0
651,e1,w_background,1,airliner,ppn25,microphone,0
651,e7,w_background,2,remote,ppn25,microphone,0
652,e6,a_background,5,microwave,ppn25,microwave,1
652,e9,a_background,6,microwave,ppn25,microwave,1
652,e3,a_background,7,printer,ppn25,microwave,0
652,e5,t_background,3,bathtub,ppn25,microwave,0
652,e8,t_background,1,microwave,ppn25,microwave,1
652,e2,t_background,4,microwave,ppn25,microwave,1
652,e4,w_background,2,microwave,ppn25,microwave,1
652,e7,w_background,9,cellulartelephone,ppn25,microwave,0
652,e1,w_background,8,printer,ppn25,microwave,0
704,e3,a_background,2,parkbench,ppn25,parkbench,1
704,e6,a_background,7,loudspeaker,ppn25,parkbench,0
704,e9,a_background,3,tablelamp,ppn25,parkbench,0
704,e5,t_background,4,screen,ppn25,parkbench,0
704,e2,t_background,1,remote,ppn25,parkbench,0
704,e8,t_background,9,parkbench,ppn25,parkbench,1
704,e4,w_background,6,parkbench,ppn25,parkbench,1
704,e1,w_background,8,parkbench,ppn25,parkbench,1
704,e7,w_background,5,parkbench,ppn25,parkbench,1
725,e9,a_background,5,laptop,ppn25,pirateship,0
725,e6,a_background,1,wallclock,ppn25,pirateship,0
725,e3,a_background,2,canoe,ppn25,pirateship,0
725,e5,t_background,9,dishwasher,ppn25,pirateship,0
725,e2,t_background,6,sportscar,ppn25,pirateship,0
725,e8,t_background,3,pirateship,ppn25,pirateship,1
725,e7,w_background,7,pirateship,ppn25,pirateship,1
725,e4,w_background,8,pirateship,ppn25,pirateship,1
725,e1,w_background,4,pirateship,ppn25,pirateship,1
743,e3,a_background,5,screen,ppn25,printer,0
743,e9,a_background,7,loudspeaker,ppn25,printer,0
743,e6,a_background,2,bathtub,ppn25,printer,0
743,e8,t_background,1,chinacabinet,ppn25,printer,0
743,e2,t_background,3,laptop,ppn25,printer,0
743,e5,t_background,8,tablelamp,ppn25,printer,0
743,e1,w_background,6,printer,ppn25,printer,1
743,e7,w_background,4,printer,ppn25,printer,1
743,e4,w_background,9,dishwasher,ppn25,printer,0
762,e6,a_background,4,remote,ppn25,remote,1
762,e3,a_background,8,cellulartelephone,ppn25,remote,0
762,e9,a_background,3,cellulartelephone,ppn25,remote,0
762,e2,t_background,5,remote,ppn25,remote,1
762,e8,t_background,1,chinacabinet,ppn25,remote,0
762,e5,t_background,9,cellulartelephone,ppn25,remote,0
762,e1,w_background,2,remote,ppn25,remote,1
762,e4,w_background,6,cellulartelephone,ppn25,remote,0
762,e7,w_background,7,remote,ppn25,remote,1
766,e9,a_background,8,cellulartelephone,ppn25,rockingchair,0
766,e3,a_background,7,dishwasher,ppn25,rockingchair,0
766,e6,a_background,4,screen,ppn25,rockingchair,0
766,e2,t_background,5,rockingchair,ppn25,rockingchair,1
766,e8,t_background,6,rockingchair,ppn25,rockingchair,1
766,e5,t_background,2,rockingchair,ppn25,rockingchair,1
766,e1,w_background,3,laptop,ppn25,rockingchair,0
766,e7,w_background,9,rockingchair,ppn25,rockingchair,1
766,e4,w_background,1,rockingchair,ppn25,rockingchair,1
780,e3,a_background,5,sportscar,ppn25,schoolbus,0
780,e9,a_background,4,schoolbus,ppn25,schoolbus,1
780,e6,a_background,9,schoolbus,ppn25,schoolbus,1
780,e5,t_background,8,schoolbus,ppn25,schoolbus,1
780,e2,t_background,3,cab,ppn25,schoolbus,0
780,e8,t_background,2,chinacabinet,ppn25,schoolbus,0
780,e7,w_background,6,schoolbus,ppn25,schoolbus,1
780,e1,w_background,1,cab,ppn25,schoolbus,0
780,e4,w_background,7,tablelamp,ppn25,schoolbus,0
783,e3,a_background,8,screen,ppn25,screen,1
783,e9,a_background,9,speedboat,ppn25,screen,0
783,e6,a_background,7,screen,ppn25,screen,1
783,e8,t_background,1,screen,ppn25,screen,1
783,e2,t_background,5,pirateship,ppn25,screen,0
783,e5,t_background,3,laptop,ppn25,screen,0
783,e4,w_background,2,screen,ppn25,screen,1
783,e7,w_background,6,screen,ppn25,screen,1
783,e1,w_background,4,microwave,ppn25,screen,0
815,e3,a_background,2,airliner,ppn25,speedboat,0
815,e6,a_background,8,bathtub,ppn25,speedboat,0
815,e9,a_background,5,microwave,ppn25,speedboat,0
815,e5,t_background,6,sportscar,ppn25,speedboat,0
815,e2,t_background,4,speedboat,ppn25,speedboat,1
815,e8,t_background,3,canoe,ppn25,speedboat,0
815,e7,w_background,7,pirateship,ppn25,speedboat,0
815,e1,w_background,1,speedboat,ppn25,speedboat,1
815,e4,w_background,9,airliner,ppn25,speedboat,0
818,e9,a_background,8,sportscar,ppn25,sportscar,1
818,e3,a_background,2,limousine,ppn25,sportscar,0
818,e6,a_background,1,printer,ppn25,sportscar,0
818,e2,t_background,6,cab,ppn25,sportscar,0
818,e8,t_background,5,sportscar,ppn25,sportscar,1
818,e5,t_background,9,sportscar,ppn25,sportscar,1
818,e7,w_background,7,airliner,ppn25,sportscar,0
818,e1,w_background,3,cab,ppn25,sportscar,0
818,e4,w_background,4,cab,ppn25,sportscar,0
847,e3,a_background,1,tablelamp,ppn25,tablelamp,1
847,e6,a_background,4,tablelamp,ppn25,tablelamp,1
847,e9,a_background,9,wallclock,ppn25,tablelamp,0
847,e5,t_background,8,rockingchair,ppn25,tablelamp,0
847,e2,t_background,3,microwave,ppn25,tablelamp,0
847,e8,t_background,2,tablelamp,ppn25,tablelamp,1
847,e4,w_background,6,tablelamp,ppn25,tablelamp,1
847,e1,w_background,7,tablelamp,ppn25,tablelamp,1
847,e7,w_background,5,tablelamp,ppn25,tablelamp,1
893,e6,a_background,1,wallclock,ppn25,wallclock,1
893,e9,a_background,7,wallclock,ppn25,wallclock,1
893,e3,a_background,5,wallclock,ppn25,wallclock,1
893,e5,t_background,6,wallclock,ppn25,wallclock,1
893,e2,t_background,4,wallclock,ppn25,wallclock,1
893,e8,t_background,8,wallclock,ppn25,wallclock,1
893,e1,w_background,2,wallclock,ppn25,wallclock,1
893,e4,w_background,3,wallclock,ppn25,wallclock,1
893,e7,w_background,9,acousticguitar,ppn25,wallclock,0
