obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
638,e4,t_background,4,speedboat,ppn10,mailbox,0
638,e1,t_background,2,airliner,ppn10,mailbox,0
638,e3,w_background,6,mailbox,ppn10,mailbox,1
638,e9,w_background,1,tablelamp,ppn10,mailbox,0
638,e6,w_background,8,chinacabinet,ppn10,mailbox,0
651,e8,a_background,9,parkbench,ppn10,microphone,0
651,e2,a_background,3,birdhouse,ppn10,microphone,0
651,e5,a_background,4,wallclock,ppn10,microphone,0
651,e1,t_background,6,chinacabinet,ppn10,microphone,0
651,e4,t_background,7,screen,ppn10,microphone,0
651,e7,t_background,2,screen,ppn10,microphone,0
651,e9,w_background,5,sportscar,ppn10,microphone,0
651,e6,w_background,8,remote,ppn10,microphone,0
651,e3,w_background,1,dishwasher,ppn10,microphone,0
652,e2,a_background,6,sportscar,ppn10,microwave,0
652,e8,a_background,5,microwave,ppn10,microwave,1
652,e5,a_background,4,microwave,ppn10,microwave,1
652,e7,t_background,8,rockingchair,ppn10,microwave,0
652,e4,t_background,9,mailbox,ppn10,microwave,0
652,e1,t_background,1,microwave,ppn10,microwave,1
652,e6,w_background,3,limousine,ppn10,microwave,0
652,e3,w_background,7,microphone,ppn10,microwave,0
652,e9,w_background,2,microwave,ppn10,microwave,1
704,e2,a_background,8,tablelamp,ppn10,parkbench,0
704,e5,a_background,5,tablelamp,ppn10,parkbench,0
704,e8,a_background,4,parkbench,ppn10,parkbench,1
704,e1,t_background,1,parkbench,ppn10,parkbench,1
704,e4,t_background,3,rockingchair,ppn10,parkbench,0
704,e7,t_background,6,parkbench,ppn10,parkbench,1
704,e3,w_background,9,parkbench,ppn10,parkbench,1
704,e6,w_background,7,parkbench,ppn10,parkbench,1
704,e9,w_background,2,parkbench,ppn10,parkbench,1
725,e8,a_background,2,airliner,ppn10,pirateship,0
725,e5,a_background,6,tablelamp,ppn10,pirateship,0
725,e2,a_background,3,chinacabinet,ppn10,pirateship,0
725,e1,t_background,9,pirateship,ppn10,pirateship,1
725,e7,t_background,8,pirateship,ppn10,pirateship,1
725,e4,t_background,5,pirateship,ppn10,pirateship,1
725,e3,w_background,1,pirateship,ppn10,pirateship,1
725,e9,w_background,7,speedboat,ppn10,pirateship,0
725,e6,w_background,4,pirateship,ppn10,pirateship,1
743,e8,a_background,9,sportscar,ppn10,printer,0
743,e2,a_background,7,microwave,ppn10,printer,0
743,e5,a_background,6,airliner,ppn10,printer,0
743,e1,t_background,4,tablelamp,ppn10,printer,0
743,e4,t_background,1,printer,ppn10,printer,1
743,e7,t_background,2,chinacabinet,ppn10,printer,0
743,e9,w_background,3,bathtub,ppn10,printer,0
743,e3,w_background,8,printer,ppn10,printer,1
743,e6,w_background,5,printer,ppn10,printer,1
762,e8,a_background,4,schoolbus,ppn10,remote,0
762,e5,a_background,6,remote,ppn10,remote,1
762,e2,a_background,9,mailbox,ppn10,remote,0
762,e7,t_background,8,sportscar,ppn10,remote,0
762,e4,t_background,2,cellulartelephone,ppn10,remote,0
762,e1,t_background,5,remote,ppn10,remote,1
762,e9,w_background,3,remote,ppn10,remote,1
762,e6,w_background,7,remote,ppn10,remote,1
762,e3,w_background,1,cellulartelephone,ppn10,remote,0
766,e5,a_background,8,sportscar,ppn10,rockingchair,0
766,e2,a_background,5,sportscar,ppn10,rockingchair,0
766,e8,a_background,2,rockingchair,ppn10,rockingchair,1
766,e4,t_background,3,rockingchair,ppn10,rockingchair,1
766,e7,t_background,7,rockingchair,ppn10,rockingchair,1
766,e1,t_background,1,airliner,ppn10,rockingchair,0
766,e9,w_background,9,rockingchair,ppn10,rockingchair,1
766,e6,w_background,4,rockingchair,ppn10,rockingchair,1
766,e3,w_background,6,rockingchair,ppn10,rockingchair,1
780,e8,a_background,2,cab,ppn10,schoolbus,0
780,e2,a_background,5,limousine,ppn10,schoolbus,0
780,e5,a_background,4,birdhouse,ppn10,schoolbus,0
780,e1,t_background,9,sportscar,ppn10,schoolbus,0
780,e4,t_background,6,sportscar,ppn10,schoolbus,0
780,e7,t_background,7,schoolbus,ppn10,schoolbus,1
780,e6,w_background,8,schoolbus,ppn10,schoolbus,1
780,e9,w_background,3,schoolbus,ppn10,schoolbus,1
780,e3,w_background,1,sportscar,ppn10,schoolbus,0
783,e2,a_background,8,airliner,ppn10,screen,0
783,e8,a_background,7,screen,ppn10,screen,1
783,e5,a_background,6,screen,ppn10,screen,1
783,e7,t_background,1,dishwasher,ppn10,screen,0
783,e1,t_background,2,screen,ppn10,screen,1
783,e4,t_background,9,screen,ppn10,screen,1
783,e3,w_background,5,screen,ppn10,screen,1
783,e9,w_background,4,screen,ppn10,screen,1
783,e6,w_background,3,dishwasher,ppn10,screen,0
815,e5,a_background,3,cab,ppn10,speedboat,0
815,e8,a_background,6,speedboat,ppn10,speedboat,1
815,e2,a_background,2,speedboat,ppn10,speedboat,1
815,e1,t_background,9,bathtub,ppn10,speedboat,0
815,e4,t_background,4,speedboat,ppn10,speedboat,1
815,e7,t_background,8,speedboat,ppn10,speedboat,1
815,e3,w_background,1,airliner,ppn10,speedboat,0
815,e9,w_background,7,speedboat,ppn10,speedboat,1
815,e6,w_background,5,speedboat,ppn10,speedboat,1
818,e8,a_background,5,sportscar,ppn10,sportscar,1
818,e2,a_background,1,sportscar,ppn10,sportscar,1
818,e5,a_background,9,airliner,ppn10,sportscar,0
818,e1,t_background,2,sportscar,ppn10,sportscar,1
818,e4,t_background,8,sportscar,ppn10,sportscar,1
818,e7,t_background,6,sportscar,ppn10,sportscar,1
818,e9,w_background,3,sportscar,ppn10,sportscar,1
818,e6,w_background,4,sportscar,ppn10,sportscar,1
818,e3,w_background,7,sportscar,ppn10,sportscar,1
847,e2,a_background,8,speedboat,ppn10,tablelamp,0
847,e8,a_background,3,sportscar,ppn10,tablelamp,0
847,e5,a_background,9,speedboat,ppn10,tablelamp,0
847,e7,t_background,2,rockingchair,ppn10,tablelamp,0
847,e4,t_background,1,tablelamp,ppn10,tablelamp,1
847,e1,t_background,7,rockingchair,ppn10,tablelamp,0
847,e3,w_background,5,tablelamp,ppn10,tablelamp,1
847,e9,w_background,4,tablelamp,ppn10,tablelamp,1
847,e6,w_background,6,tablelamp,ppn10,tablelamp,1
893,e8,a_background,4,wallclock,ppn10,wallclock,1
893,e5,a_background,9,loudspeaker,ppn10,wallclock,0
893,e2,a_background,5,wallclock,ppn10,wallclock,1
893,e1,t_background,7,wallclock,ppn10,wallclock,1
893,e7,t_background,8,chinacabinet,ppn10,wallclock,0
893,e4,t_background,2,wallclock,ppn10,wallclock,1
893,e9,w_background,1,wallclock,ppn10,wallclock,1
893,e6,w_background,6,wallclock,ppn10,wallclock,1
893,e3,w_background,3,wallclock,ppn10,wallclock,1
