obj_code,exemplar,background,location_index,clicked,participant,correct_answer,corr_count
488,e6,a_background,1,remote,ppn31,cellulartelephone,0
488,e3,a_background,9,cellulartelephone,ppn31,cellulartelephone,1
488,e2,t_background,2,loudspeaker,ppn31,cellulartelephone,0
488,e5,t_background,5,cellulartelephone,ppn31,cellulartelephone,1
488,e8,t_background,3,cellulartelephone,ppn31,cellulartelephone,1
488,e4,w_background,8,remote,ppn31,cellulartelephone,0
488,e1,w_background,4,cellulartelephone,ppn31,cellulartelephone,1
488,e7,w_background,6,cellulartelephone,ppn31,cellulartelephone,1
496,e3,a_background,6,airliner,ppn31,chinacabinet,0
496,e6,a_background,9,pirateship,ppn31,chinacabinet,0
496,e9,a_background,2,laptop,ppn31,chinacabinet,0
496,e8,t_background,5,chinacabinet,ppn31,chinacabinet,1
496,e5,t_background,4,rockingchair,ppn31,chinacabinet,0
496,e2,t_background,8,printer,ppn31,chinacabinet,0
496,e1,w_background,3,chinacabinet,ppn31,chinacabinet,1
496,e4,w_background,7,chinacabinet,ppn31,chinacabinet,1
496,e7,w_background,1,wallclock,ppn31,chinacabinet,0
535,e6,a_background,8,parkbench,ppn31,dishwasher,0
535,e3,a_background,2,loudspeaker,ppn31,dishwasher,0
535,e9,a_background,4,printer,ppn31,dishwasher,0
535,e5,t_background,6,screen,ppn31,dishwasher,0
535,e2,t_background,9,remote,ppn31,dishwasher,0
535,e8,t_background,1,speedboat,ppn31,dishwasher,0
535,e4,w_background,3,dishwasher,ppn31,dishwasher,1
535,e1,w_background,5,dishwasher,ppn31,dishwasher,1
535,e7,w_background,7,dishwasher,ppn31,dishwasher,1
580,e6,a_background,9,printer,ppn31,grandpiano,0
580,e3,a_background,4,laptop,ppn31,grandpiano,0
580,e9,a_background,3,bathtub,ppn31,grandpiano,0
580,e8,t_background,5,parkbench,ppn31,grandpiano,0
580,e2,t_background,2,pirateship,ppn31,grandpiano,0
580,e5,t_background,6,tablelamp,ppn31,grandpiano,0
580,e4,w_background,7,dishwasher,ppn31,grandpiano,0
580,e1,w_background,8,canoe,ppn31,grandpiano,0
580,e7,w_background,1,chinacabinet,ppn31,grandpiano,0
621,e9,a_background,6,laptop,ppn31,laptop,1
621,e3,a_background,3,loudspeaker,ppn31,laptop,0
621,e6,a_background,9,laptop,ppn31,laptop,1
621,e8,t_background,1,laptop,ppn31,laptop,1
621,e2,t_background,4,screen,ppn31,laptop,0
621,e5,t_background,8,screen,ppn31,laptop,0
621,e4,w_background,7,laptop,ppn31,laptop,1
621,e7,w_background,2,laptop,ppn31,laptop,1
621,e1,w_background,5,laptop,ppn31,laptop,1
628,e3,a_background,8,tablelamp,ppn31,limousine,0
628,e6,a_background,9,microphone,ppn31,limousine,0
628,e9,a_background,6,rockingchair,ppn31,limousine,0
628,e8,t_background,7,sportscar,ppn31,limousine,0
628,e5,t_background,1,birdhouse,ppn31,limousine,0
628,e2,t_background,3,wallclock,ppn31,limousine,0
628,e4,w_background,5,limousine,ppn31,limousine,1
628,e7,w_background,4,sportscar,ppn31,limousine,0
628,e1,w_background,2,sportscar,ppn31,limousine,0
633,e9,a_background,3,schoolbus,ppn31,loudspeaker,0
633,e3,a_background,7,dishwasher,ppn31,loudspeaker,0
633,e6,a_background,9,printer,ppn31,loudspeaker,0
633,e2,t_background,2,loudspeaker,ppn31,loudspeaker,1
633,e5,t_background,1,sportscar,ppn31,loudspeaker,0
633,e8,t_background,4,loudspeaker,ppn31,loudspeaker,1
633,e4,w_background,5,loudspeaker,ppn31,loudspeaker,1
633,e1,w_background,8,loudspeaker,ppn31,loudspeaker,1
633,e7,w_background,6,dishwasher,ppn31,loudspeaker,0
638,e6,a_background,9,mailbox,ppn31,mailbox,1
638,e3,a_background,1,birdhouse,ppn31,mailbox,0
638,e9,a_background,7,rockingchair,ppn31,mailbox,0
638,e8,t_background,8,mailbox,ppn31,mailbox,1
638,e2,t_background,5,mailbox,ppn31,mailbox,1
638,e5,t_background,3,birdhouse,ppn31,mailbox,0
638,e1,w_background,6,mailbox,ppn31,mailbox,1
638,e7,w_background,4,mailbox,ppn31,mailbox,1
638,e4,w_background,2,mailbox,ppn31,mailbox,1
651,e6,a_background,2,birdhouse,ppn31,microphone,0
651,e3,a_background,3,cab,ppn31,microphone,0
651,e9,a_background,9,screen,ppn31,microphone,0
651,e2,t_background,7,microwave,ppn31,microphone,0
651,e5,t_background,4,pirateship,ppn31,microphone,0
651,e8,t_background,8,loudspeaker,ppn31,microphone,0
651,e1,w_background,6,microphone,ppn31,microphone,1
651,e7,w_background,5,microphone,ppn31,microphone,1
651,e4,w_background,1,microphone,ppn31,microphone,1
652,e6,a_background,1,canoe,ppn31,microwave,0
652,e3,a_background,3,canoe,ppn31,microwave,0
652,e9,a_background,7,microwave,ppn31,microwave,1
652,e8,t_background,5,microwave,ppn31,microwave,1
652,e5,t_background,9,remote,ppn31,microwave,0
652,e2,t_background,2,screen,ppn31,microwave,0
652,e7,w_background,6,cellulartelephone,ppn31,microwave,0
652,e1,w_background,4,dishwasher,ppn31,microwave,0
652,e4,w_background,8,microphone,ppn31,microwave,0
704,e3,a_background,6,printer,ppn31,parkbench,0
704,e6,a_background,9,tablelamp,ppn31,parkbench,0
704,e9,a_background,7,loudspeaker,ppn31,parkbench,0
704,e8,t_background,2,parkbench,ppn31,parkbench,1
704,e2,t_background,3,canoe,ppn31,parkbench,0
704,e5,t_background,4,microphone,ppn31,parkbench,0
704,e1,w_background,1,printer,ppn31,parkbench,0
704,e4,w_background,8,parkbench,ppn31,parkbench,1
704,e7,w_background,5,parkbench,ppn31,parkbench,1
725,e3,a_background,5,screen,ppn31,pirateship,0
725,e9,a_background,7,rockingchair,ppn31,pirateship,0
725,e6,a_background,2,chinacabinet,ppn31,pirateship,0
725,e8,t_background,1,pirateship,ppn31,pirateship,1
725,e5,t_background,6,pirateship,ppn31,pirateship,1
725,e2,t_background,4,printer,ppn31,pirateship,0
725,e1,w_background,9,speedboat,ppn31,pirateship,0
725,e7,w_background,8,pirateship,ppn31,pirateship,1
725,e4,w_background,3,pirateship,ppn31,pirateship,1
743,e9,a_background,9,birdhouse,ppn31,printer,0
743,e3,a_background,1,printer,ppn31,printer,1
743,e6,a_background,8,limousine,ppn31,printer,0
743,e8,t_background,2,screen,ppn31,printer,0
743,e5,t_background,3,laptop,ppn31,printer,0
743,e2,t_background,7,tablelamp,ppn31,printer,0
743,e4,w_background,5,printer,ppn31,printer,1
743,e7,w_background,4,printer,ppn31,printer,1
743,e1,w_background,6,dishwasher,ppn31,printer,0
762,e9,a_background,2,loudspeaker,ppn31,remote,0
762,e6,a_background,3,airliner,ppn31,remote,0
762,e3,a_background,8,remote,ppn31,remote,1
762,e2,t_background,5,remote,ppn31,remote,1
762,e5,t_background,7,screen,ppn31,remote,0
762,e8,t_background,1,remote,ppn31,remote,1
762,e4,w_background,4,remote,ppn31,remote,1
762,e7,w_background,9,remote,ppn31,remote,1
762,e1,w_background,6,remote,ppn31,remote,1
766,e9,a_background,6,rockingchair,ppn31,rockingchair,1
766,e3,a_background,5,schoolbus,ppn31,rockingchair,0
766,e6,a_background,4,laptop,ppn31,rockingchair,0
766,e2,t_background,3,wallclock,ppn31,rockingchair,0
766,e5,t_background,2,speedboat,ppn31,rockingchair,0
766,e8,t_background,8,laptop,ppn31,rockingchair,0
766,e7,w_background,9,rockingchair,ppn31,rockingchair,1
766,e4,w_background,7,rockingchair,ppn31,rockingchair,1
766,e1,w_background,1,tablelamp,ppn31,rockingchair,0
780,e6,a_background,9,sportscar,ppn31,schoolbus,0
780,e9,a_background,7,schoolbus,ppn31,schoolbus,1
780,e3,a_background,4,remote,ppn31,schoolbus,0
780,e8,t_background,6,cab,ppn31,schoolbus,0
780,e5,t_background,2,cab,ppn31,schoolbus,0
780,e2,t_background,3,cellulartelephone,ppn31,schoolbus,0
780,e4,w_background,5,schoolbus,ppn31,schoolbus,1
780,e1,w_background,1,cab,ppn31,schoolbus,0
780,e7,w_background,8,schoolbus,ppn31,schoolbus,1
783,e9,a_background,2,screen,ppn31,screen,1
783,e3,a_background,3,loudspeaker,ppn31,screen,0
783,e6,a_background,6,screen,ppn31,screen,1
783,e5,t_background,7,printer,ppn31,screen,0
783,e8,t_background,8,remote,ppn31,screen,0
783,e2,t_background,5,screen,ppn31,screen,1
783,e1,w_background,9,screen,ppn31,screen,1
783,e7,w_background,4,loudspeaker,ppn31,screen,0
783,e4,w_background,1,screen,ppn31,screen,1
815,e6,a_background,4,birdhouse,ppn31,speedboat,0
815,e3,a_background,9,canoe,ppn31,speedboat,0
815,e9,a_background,7,screen,ppn31,speedboat,0
815,e5,t_background,8,loudspeaker,ppn31,speedboat,0
815,e8,t_background,5,speedboat,ppn31,speedboat,1
815,e2,t_background,1,speedboat,ppn31,speedboat,1
815,e7,w_background,6,speedboat,ppn31,speedboat,1
815,e4,w_background,2,canoe,ppn31,speedboat,0
815,e1,w_background,3,speedboat,ppn31,speedboat,1
818,e3,a_background,1,canoe,ppn31,sportscar,0
818,e6,a_background,5,sportscar,ppn31,sportscar,1
818,e9,a_background,7,remote,ppn31,sportscar,0
818,e2,t_background,8,sportscar,ppn31,sportscar,1
818,e5,t_background,3,sportscar,ppn31,sportscar,1
818,e8,t_background,4,sportscar,ppn31,sportscar,1
818,e7,w_background,6,sportscar,ppn31,sportscar,1
818,e1,w_background,2,sportscar,ppn31,sportscar,1
818,e4,w_background,9,cab,ppn31,sportscar,0
847,e9,a_background,9,cab,ppn31,tablelamp,0
847,e3,a_background,4,tablelamp,ppn31,tablelamp,1
847,e6,a_background,6,parkbench,ppn31,tablelamp,0
847,e8,t_background,7,chinacabinet,ppn31,tablelamp,0
847,e2,t_background,8,speedboat,ppn31,tablelamp,0
847,e5,t_background,1,laptop,ppn31,tablelamp,0
847,e1,w_background,5,tablelamp,ppn31,tablelamp,1
847,e4,w_background,2,tablelamp,ppn31,tablelamp,1
847,e7,w_background,3,tablelamp,ppn31,tablelamp,1
893,e6,a_background,3,wallclock,ppn31,wallclock,1
893,e3,a_background,4,loudspeaker,ppn31,wallclock,0
893,e9,a_background,7,wallclock,ppn31,wallclock,1
893,e5,t_background,8,chinacabinet,ppn31,wallclock,0
893,e2,t_background,2,wallclock,ppn31,wallclock,1
893,e8,t_background,5,wallclock,ppn31,wallclock,1
893,e7,w_background,9,microwave,ppn31,wallclock,0
893,e1,w_background,6,wallclock,ppn31,wallclock,1
893,e4,w_background,1,wallclock,ppn31,wallclock,1
